host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616900.422220,47.417942,1445,29.66,439.33,154.38,1.0000,0.686452,0.321615,438.28,195.30,0.9999,0.684807,0.406866,406.77,195.38,0.9999,0.635571,0.407047,394.76,242.26,0.9647,0.616811,0.504703,396.85,285.22,0.9437,0.620081,0.594215,469.79,195.21,1.0000,0.734042,0.406685,479.17,240.46,0.9866,0.748709,0.500969,478.45,284.79,0.9831,0.747575,0.593320,437.11,290.95,0.9998,0.682977,0.606136,418.50,290.96,0.9998,0.653914,0.606158,415.53,356.91,0.9968,0.649268,0.743559,415.66,418.15,0.9957,0.649476,0.871143,455.71,290.93,0.9998,0.712040,0.606113,462.80,358.44,0.9967,0.723120,0.746741,464.57,421.84,0.9960,0.725890,0.878844
1786616900.468320,47.464042,1446,29.66,439.11,154.34,1.0000,0.686114,0.321539,438.24,195.27,0.9999,0.684749,0.406812,406.70,195.33,0.9999,0.635466,0.406942,394.57,242.12,0.9644,0.616523,0.504417,396.74,285.21,0.9438,0.619902,0.594185,469.78,195.21,1.0000,0.734031,0.406683,479.28,240.44,0.9867,0.748872,0.500909,478.66,284.80,0.9832,0.747906,0.593325,436.86,291.01,0.9998,0.682589,0.606277,418.25,291.01,0.9998,0.653514,0.606263,415.52,356.90,0.9968,0.649245,0.743545,415.65,417.94,0.9957,0.649458,0.870698,455.46,291.02,0.9998,0.711663,0.606292,462.74,358.31,0.9968,0.723035,0.746488,464.57,421.39,0.9960,0.725886,0.877889
1786616900.489728,47.485451,1447,29.66,439.16,154.34,1.0000,0.686180,0.321539,438.23,195.21,0.9999,0.684731,0.406695,406.69,195.31,0.9999,0.635448,0.406887,394.54,242.11,0.9648,0.616470,0.504393,396.48,285.18,0.9449,0.619493,0.594132,469.77,195.12,1.0000,0.734014,0.406504,479.34,240.35,0.9868,0.748975,0.500737,478.67,284.63,0.9834,0.747917,0.592971,436.85,290.96,0.9998,0.682585,0.606166,418.26,290.91,0.9998,0.653531,0.606056,415.75,356.94,0.9968,0.649614,0.743631,415.85,417.97,0.9958,0.649767,0.870777,455.45,291.01,0.9998,0.711640,0.606276,462.55,358.34,0.9968,0.722731,0.746541,464.51,421.36,0.9960,0.725796,0.877839
1786616900.518356,47.514079,1448,29.66,439.17,154.31,1.0000,0.686206,0.321480,438.19,195.18,0.9999,0.684676,0.406633,406.64,195.31,0.9999,0.635368,0.406887,394.53,242.11,0.9649,0.616449,0.504393,396.32,285.26,0.9449,0.619249,0.594281,469.75,195.06,1.0000,0.733984,0.406379,479.35,240.33,0.9867,0.748984,0.500696,478.68,284.63,0.9833,0.747933,0.592983,436.84,290.97,0.9998,0.682567,0.606178,418.24,290.92,0.9998,0.653497,0.606077,415.73,356.95,0.9968,0.649573,0.743649,415.86,418.02,0.9957,0.649775,0.870880,455.45,291.01,0.9998,0.711638,0.606279,462.54,358.37,0.9968,0.722722,0.746605,464.46,421.53,0.9960,0.725719,0.878193
1786616900.554366,47.550088,1449,29.66,439.17,154.24,1.0000,0.686203,0.321329,438.18,195.18,0.9999,0.684650,0.406625,406.61,195.33,0.9999,0.635325,0.406929,394.49,242.16,0.9652,0.616397,0.504509,396.28,285.36,0.9452,0.619192,0.594499,469.74,195.03,1.0000,0.733975,0.406321,479.38,240.30,0.9868,0.749028,0.500626,478.86,284.63,0.9836,0.748215,0.592984,436.85,291.02,0.9998,0.682579,0.606287,418.25,290.99,0.9998,0.653515,0.606233,415.71,356.95,0.9967,0.649543,0.743649,415.84,417.52,0.9957,0.649755,0.869831,455.45,291.04,0.9998,0.711643,0.606342,462.58,358.33,0.9967,0.722782,0.746520,464.48,421.42,0.9959,0.725748,0.877955
1786616900.593506,47.589229,1450,29.66,439.16,154.17,1.0000,0.686181,0.321184,438.18,195.17,0.9999,0.684650,0.406598,406.61,195.32,0.9999,0.635334,0.406912,394.49,242.15,0.9646,0.616391,0.504475,396.16,285.36,0.9448,0.619005,0.594499,469.74,195.02,1.0000,0.733966,0.406285,479.45,240.27,0.9870,0.749138,0.500571,479.16,284.63,0.9839,0.748692,0.592987,436.92,291.02,0.9998,0.682680,0.606302,418.27,291.00,0.9998,0.653539,0.606254,415.69,356.90,0.9967,0.649516,0.743551,415.87,417.55,0.9957,0.649801,0.869888,455.57,291.05,0.9998,0.711821,0.606350,462.58,358.33,0.9968,0.722775,0.746512,464.47,421.54,0.9960,0.725739,0.878219
1786616900.639464,47.635187,1451,29.66,439.16,154.17,1.0000,0.686183,0.321180,438.15,195.16,0.9999,0.684605,0.406591,406.56,195.31,0.9999,0.635253,0.406904,394.38,242.15,0.9645,0.616221,0.504472,396.14,285.46,0.9446,0.618973,0.594718,469.73,195.01,1.0000,0.733958,0.406279,479.49,240.25,0.9870,0.749202,0.500526,479.36,284.61,0.9840,0.749002,0.592939,436.96,291.04,0.9998,0.682744,0.606325,418.27,291.02,0.9998,0.653542,0.606297,415.69,356.53,0.9967,0.649513,0.742772,415.96,417.50,0.9957,0.649941,0.869790,455.65,291.05,0.9998,0.711946,0.606352,462.58,358.32,0.9968,0.722780,0.746506,464.46,421.74,0.9960,0.725718,0.878620
1786616900.671090,47.666812,1452,29.66,439.13,154.21,1.0000,0.686134,0.321280,438.11,195.16,0.9999,0.684540,0.406592,406.51,195.35,0.9999,0.635171,0.406979,394.32,242.17,0.9642,0.616132,0.504526,396.09,285.51,0.9440,0.618890,0.594819,469.70,194.98,1.0000,0.733909,0.406205,479.55,240.19,0.9871,0.749302,0.500394,479.43,284.45,0.9841,0.749108,0.592598,437.13,291.05,0.9998,0.683015,0.606359,418.36,291.08,0.9998,0.653684,0.606407,415.60,356.64,0.9968,0.649377,0.743003,415.98,417.71,0.9958,0.649973,0.870233,455.90,291.03,0.9998,0.712346,0.606311,462.58,358.50,0.9969,0.722783,0.746879,464.48,422.22,0.9961,0.725746,0.879621
1786616900.701790,47.697513,1453,29.66,438.95,154.21,1.0000,0.685854,0.321277,438.07,195.09,0.9999,0.684481,0.406443,406.46,195.37,0.9999,0.635093,0.407013,394.32,242.23,0.9643,0.616119,0.504650,396.04,285.54,0.9441,0.618807,0.594877,469.68,194.82,1.0000,0.733869,0.405872,480.05,239.86,0.9873,0.750086,0.499714,479.63,284.15,0.9841,0.749418,0.591969,437.27,291.04,0.9998,0.683239,0.606336,418.43,291.07,0.9998,0.653790,0.606401,415.31,356.45,0.9968,0.648923,0.742614,415.87,417.60,0.9959,0.649799,0.870002,456.12,291.01,0.9998,0.712689,0.606270,462.69,358.47,0.9969,0.722950,0.746815,464.45,422.40,0.9961,0.725700,0.879993
1786616900.714682,47.710404,1454,29.42,438.93,154.21,1.0000,0.685834,0.321276,438.07,195.07,0.9999,0.684481,0.406404,406.46,195.40,0.9999,0.635098,0.407085,394.31,242.23,0.9639,0.616110,0.504650,396.03,285.74,0.9430,0.618805,0.595284,469.67,194.75,1.0000,0.733863,0.405723,480.42,239.53,0.9875,0.750658,0.499022,480.15,284.08,0.9842,0.750231,0.591827,437.52,291.05,0.9998,0.683630,0.606351,418.64,291.09,0.9998,0.654128,0.606436,415.18,356.33,0.9967,0.648719,0.742364,415.87,417.69,0.9959,0.649798,0.870192,456.40,291.01,0.9998,0.713132,0.606265,462.74,358.26,0.9969,0.723027,0.746380,464.44,422.42,0.9962,0.725687,0.880042
1786616900.762785,47.758507,1455,29.42,438.93,154.22,1.0000,0.685823,0.321286,438.04,194.99,0.9999,0.684430,0.406228,406.43,195.40,0.9999,0.635041,0.407085,394.20,242.23,0.9636,0.615942,0.504637,395.84,285.69,0.9422,0.618496,0.595183,469.64,194.58,1.0000,0.733819,0.405372,480.51,239.27,0.9876,0.750791,0.498484,480.17,284.08,0.9843,0.750273,0.591824,437.68,290.99,0.9998,0.683868,0.606229,418.75,291.02,0.9998,0.654302,0.606293,415.18,356.04,0.9968,0.648717,0.741742,415.79,417.68,0.9959,0.649670,0.870169,456.60,290.96,0.9998,0.713434,0.606164,462.76,358.19,0.9970,0.723065,0.746233,464.43,422.54,0.9962,0.725678,0.880287
1786616900.810393,47.806116,1456,29.42,438.87,154.18,1.0000,0.685734,0.321201,437.94,194.98,0.9999,0.684284,0.406205,406.38,195.48,0.9999,0.634967,0.407247,394.19,242.26,0.9641,0.615917,0.504718,395.88,285.87,0.9426,0.618557,0.595559,469.50,194.48,1.0000,0.733601,0.405162,480.72,239.07,0.9877,0.751128,0.498067,480.25,283.96,0.9845,0.750384,0.591583,437.76,291.20,0.9998,0.684001,0.606668,418.83,291.28,0.9998,0.654418,0.606843,414.95,356.03,0.9968,0.648357,0.741736,415.68,417.55,0.9959,0.649506,0.869888,456.69,291.12,0.9998,0.713584,0.606493,462.75,358.23,0.9970,0.723052,0.746311,464.43,422.66,0.9963,0.725677,0.880543
1786616900.826189,47.821911,1457,29.42,438.80,154.24,1.0000,0.685623,0.321326,437.89,194.97,0.9999,0.684204,0.406179,406.38,195.50,0.9999,0.634961,0.407282,394.21,242.28,0.9640,0.615947,0.504750,395.97,285.83,0.9422,0.618702,0.595486,469.41,194.44,1.0000,0.733447,0.405076,480.72,239.01,0.9877,0.751126,0.497930,480.18,283.69,0.9845,0.750277,0.591027,437.76,291.16,0.9998,0.684001,0.606590,418.83,291.27,0.9998,0.654419,0.606816,414.95,356.03,0.9968,0.648356,0.741734,415.69,417.48,0.9959,0.649522,0.869756,456.69,291.05,0.9998,0.713583,0.606364,462.76,358.18,0.9970,0.723058,0.746211,464.38,422.72,0.9962,0.725589,0.880661
1786616900.869542,47.865265,1458,29.42,438.75,154.24,1.0000,0.685554,0.321332,437.80,194.98,0.9999,0.684060,0.406199,406.28,195.54,0.9999,0.634820,0.407385,394.20,242.29,0.9638,0.615943,0.504780,396.02,285.87,0.9423,0.618776,0.595571,469.31,194.41,1.0000,0.733299,0.405013,480.74,239.00,0.9880,0.751160,0.497922,480.25,283.75,0.9848,0.750390,0.591150,437.75,291.19,0.9998,0.683992,0.606643,418.82,291.32,0.9998,0.654411,0.606923,414.94,356.15,0.9968,0.648347,0.741973,415.73,417.63,0.9960,0.649580,0.870065,456.69,291.05,0.9998,0.713572,0.606363,462.79,358.29,0.9970,0.723108,0.746430,464.38,422.75,0.9963,0.725591,0.880721
1786616900.903465,47.899188,1459,29.42,438.64,154.25,1.0000,0.685370,0.321348,437.76,194.97,0.9999,0.684001,0.406196,406.24,195.60,0.9999,0.634746,0.407509,394.17,242.36,0.9640,0.615890,0.504912,396.04,285.90,0.9426,0.618820,0.595622,469.28,194.34,1.0000,0.733255,0.404884,480.70,238.98,0.9880,0.751100,0.497866,480.23,283.72,0.9849,0.750366,0.591074,437.79,291.21,0.9998,0.684046,0.606689,418.87,291.37,0.9998,0.654477,0.607015,415.01,356.14,0.9968,0.648449,0.741956,415.75,417.63,0.9960,0.649603,0.870063,456.71,291.05,0.9998,0.713615,0.606363,462.79,358.36,0.9971,0.723109,0.746589,464.37,422.78,0.9963,0.725579,0.880782
1786616900.935195,47.930918,1460,29.42,438.58,154.26,1.0000,0.685283,0.321371,437.73,194.99,0.9999,0.683954,0.406228,406.22,195.66,0.9999,0.634725,0.407629,394.17,242.44,0.9639,0.615886,0.505093,396.15,285.93,0.9421,0.618982,0.595687,469.24,194.32,1.0000,0.733183,0.404828,480.71,238.93,0.9880,0.751113,0.497764,480.22,283.66,0.9849,0.750339,0.590963,437.79,291.19,0.9998,0.684048,0.606649,418.87,291.33,0.9998,0.654482,0.606946,415.02,356.08,0.9967,0.648467,0.741824,415.72,417.57,0.9960,0.649567,0.869931,456.71,291.05,0.9998,0.713613,0.606351,462.78,358.36,0.9970,0.723090,0.746579,464.33,422.81,0.9963,0.725520,0.880862
1786616900.966615,47.962338,1461,29.42,438.58,154.26,1.0000,0.685284,0.321371,437.70,194.98,0.9999,0.683909,0.406215,406.19,195.68,0.9999,0.634669,0.407670,394.16,242.57,0.9642,0.615882,0.505360,396.27,285.98,0.9426,0.619177,0.595782,469.22,194.29,1.0000,0.733149,0.404761,480.71,238.91,0.9881,0.751106,0.497719,480.24,283.64,0.9851,0.750380,0.590926,437.79,291.24,0.9998,0.684048,0.606744,418.87,291.41,0.9998,0.654486,0.607102,415.03,356.16,0.9967,0.648487,0.741994,415.73,417.71,0.9960,0.649571,0.870236,456.71,291.07,0.9998,0.713610,0.606386,462.79,358.45,0.9970,0.723111,0.746769,464.34,422.91,0.9963,0.725524,0.881068
1786616900.997905,47.993628,1462,29.42,438.53,154.26,1.0000,0.685196,0.321376,437.69,194.98,0.9999,0.683891,0.406219,406.17,195.69,0.9999,0.634647,0.407678,394.16,242.59,0.9641,0.615882,0.505402,396.32,285.98,0.9428,0.619252,0.595785,469.21,194.28,1.0000,0.733134,0.404759,480.53,238.92,0.9882,0.750829,0.497740,480.21,283.55,0.9853,0.750326,0.590724,437.78,291.23,0.9998,0.684031,0.606723,418.88,291.40,0.9998,0.654492,0.607092,415.06,356.16,0.9966,0.648535,0.741995,415.75,417.74,0.9959,0.649605,0.870294,456.68,291.05,0.9998,0.713569,0.606355,462.87,358.35,0.9970,0.723238,0.746566,464.39,423.01,0.9963,0.725608,0.881279
1786616901.044455,48.040177,1463,29.42,438.44,154.27,1.0000,0.685059,0.321393,437.65,194.96,0.9999,0.683827,0.406174,406.13,195.69,0.9999,0.634576,0.407692,394.16,242.62,0.9645,0.615871,0.505448,396.40,286.06,0.9432,0.619378,0.595956,469.17,194.24,1.0000,0.733078,0.404657,480.46,238.90,0.9882,0.750720,0.497707,480.17,283.56,0.9853,0.750272,0.590754,437.81,291.10,0.9998,0.684078,0.606463,418.92,291.29,0.9998,0.654560,0.606861,415.07,356.17,0.9967,0.648543,0.742026,415.73,417.83,0.9959,0.649586,0.870481,456.70,290.91,0.9998,0.713597,0.606065,462.92,358.27,0.9970,0.723306,0.746403,464.39,423.06,0.9963,0.725607,0.881370
1786616901.060642,48.056365,1464,29.42,438.43,154.31,1.0000,0.685045,0.321477,437.62,194.94,0.9999,0.683785,0.406121,406.13,195.70,0.9999,0.634571,0.407700,394.17,242.63,0.9644,0.615893,0.505469,396.46,286.06,0.9430,0.619471,0.595959,469.12,194.18,1.0000,0.733000,0.404542,480.34,238.90,0.9880,0.750525,0.497705,479.97,283.55,0.9852,0.749959,0.590729,437.82,291.10,0.9998,0.684100,0.606457,418.92,291.29,0.9998,0.654567,0.606863,415.06,356.17,0.9967,0.648534,0.742020,415.71,417.74,0.9959,0.649544,0.870299,456.73,290.90,0.9998,0.713634,0.606051,462.89,358.19,0.9970,0.723273,0.746220,464.35,423.06,0.9963,0.725554,0.881374
1786616901.090390,48.086112,1465,29.42,438.42,154.31,1.0000,0.685028,0.321481,437.60,194.95,0.9999,0.683747,0.406155,406.10,195.73,0.9999,0.634532,0.407781,394.23,242.63,0.9639,0.615977,0.505473,396.47,285.91,0.9424,0.619485,0.595637,469.10,194.17,1.0000,0.732962,0.404528,480.30,238.89,0.9878,0.750468,0.497689,479.99,283.52,0.9851,0.749980,0.590673,437.82,291.14,0.9998,0.684088,0.606537,418.93,291.36,0.9998,0.654570,0.607001,415.04,356.16,0.9966,0.648499,0.741990,415.78,417.70,0.9959,0.649657,0.870205,456.71,290.91,0.9998,0.713605,0.606072,462.89,358.11,0.9970,0.723261,0.746072,464.35,423.04,0.9963,0.725540,0.881335
1786616901.137896,48.133618,1466,29.42,438.41,154.31,1.0000,0.685022,0.321476,437.58,194.96,0.9999,0.683727,0.406167,406.08,195.75,0.9999,0.634502,0.407818,394.23,242.63,0.9632,0.615977,0.505474,396.42,285.94,0.9417,0.619409,0.595708,469.09,194.17,1.0000,0.732951,0.404515,480.08,238.88,0.9875,0.750121,0.497658,479.94,283.49,0.9846,0.749914,0.590609,437.84,291.04,0.9998,0.684131,0.606337,418.96,291.25,0.9998,0.654623,0.606781,415.09,356.19,0.9966,0.648585,0.742062,415.78,417.80,0.9959,0.649658,0.870408,456.73,290.83,0.9998,0.713639,0.605893,462.88,358.09,0.9970,0.723257,0.746024,464.36,423.04,0.9962,0.725556,0.881339
1786616901.153505,48.149228,1467,29.42,438.39,154.30,1.0000,0.684981,0.321449,437.55,194.93,0.9999,0.683676,0.406112,406.05,195.76,0.9999,0.634451,0.407834,394.23,242.62,0.9638,0.615985,0.505467,396.39,285.93,0.9422,0.619355,0.595695,469.06,194.11,1.0000,0.732901,0.404389,480.12,238.87,0.9875,0.750194,0.497655,479.95,283.55,0.9848,0.749919,0.590727,437.84,291.01,0.9998,0.684133,0.606267,418.96,291.22,0.9998,0.654626,0.606711,415.05,356.18,0.9966,0.648520,0.742037,415.66,417.79,0.9958,0.649477,0.870405,456.73,290.79,0.9998,0.713639,0.605823,462.83,357.97,0.9969,0.723169,0.745772,464.27,423.08,0.9962,0.725419,0.881417
1786616901.201030,48.196752,1468,29.42,438.20,154.42,1.0000,0.684680,0.321698,437.53,194.89,0.9999,0.683638,0.406022,406.03,195.76,0.9999,0.634423,0.407841,394.22,242.59,0.9638,0.615971,0.505403,396.38,285.80,0.9427,0.619345,0.595416,469.03,194.02,1.0000,0.732853,0.404202,480.12,238.83,0.9876,0.750193,0.497558,480.32,283.45,0.9849,0.750507,0.590523,437.84,290.54,0.9998,0.684128,0.605293,418.97,290.86,0.9998,0.654634,0.605961,415.03,356.16,0.9966,0.648484,0.742004,415.68,417.76,0.9958,0.649505,0.870339,456.72,290.22,0.9998,0.713622,0.604625,462.81,357.79,0.9969,0.723147,0.745396,464.27,423.08,0.9962,0.725414,0.881420
1786616901.232331,48.228054,1469,29.50,437.98,154.49,1.0000,0.684343,0.321856,437.54,194.89,0.9999,0.683662,0.406020,406.03,195.77,0.9999,0.634427,0.407844,394.23,242.55,0.9637,0.615983,0.505320,396.38,285.63,0.9431,0.619341,0.595053,469.05,194.01,1.0000,0.732897,0.404196,480.20,238.83,0.9879,0.750311,0.497552,480.53,283.19,0.9851,0.750826,0.589970,437.79,290.35,0.9998,0.684042,0.604898,418.97,290.70,0.9998,0.654635,0.605624,415.03,356.16,0.9966,0.648478,0.742002,415.66,417.82,0.9958,0.649466,0.870449,456.61,290.00,0.9998,0.713448,0.604171,462.79,357.72,0.9969,0.723113,0.745244,464.28,423.08,0.9962,0.725437,0.881420
1786616901.252646,48.248369,1470,29.50,437.95,154.45,1.0000,0.684296,0.321767,437.56,194.89,0.9999,0.683688,0.406023,406.05,195.77,0.9999,0.634457,0.407855,394.27,242.55,0.9635,0.616051,0.505308,396.38,285.59,0.9431,0.619339,0.594979,469.07,194.01,1.0000,0.732919,0.404191,480.20,238.91,0.9881,0.750320,0.497722,480.92,283.21,0.9853,0.751437,0.590013,437.75,290.26,0.9998,0.683990,0.604701,418.96,290.63,0.9998,0.654630,0.605488,415.03,356.16,0.9966,0.648478,0.742003,415.70,417.82,0.9957,0.649536,0.870453,456.54,289.88,0.9998,0.713349,0.603914,462.78,357.69,0.9969,0.723089,0.745181,464.28,423.00,0.9961,0.725433,0.881251
1786616901.296010,48.291733,1471,29.50,437.95,154.32,1.0000,0.684293,0.321494,437.55,194.90,0.9999,0.683677,0.406045,406.05,195.80,0.9999,0.634451,0.407907,394.38,242.59,0.9637,0.616224,0.505398,396.38,285.59,0.9432,0.619346,0.594987,469.06,194.01,1.0000,0.732904,0.404183,480.19,238.99,0.9881,0.750298,0.497904,481.13,283.24,0.9851,0.751770,0.590082,437.73,289.95,0.9998,0.683956,0.604071,418.96,290.37,0.9998,0.654618,0.604932,415.01,356.16,0.9966,0.648459,0.742002,415.72,417.84,0.9957,0.649562,0.870493,456.51,289.54,0.9998,0.713294,0.603210,462.78,357.66,0.9968,0.723095,0.745134,464.27,422.95,0.9961,0.725415,0.881142
1786616901.327459,48.323181,1472,29.50,437.84,154.33,1.0000,0.684128,0.321521,437.56,194.85,0.9999,0.683680,0.405943,406.06,195.80,0.9999,0.634462,0.407911,394.42,242.59,0.9639,0.616285,0.505388,396.40,285.59,0.9433,0.619383,0.594976,469.05,193.91,1.0000,0.732898,0.403975,480.25,238.97,0.9880,0.750385,0.497854,481.63,283.28,0.9846,0.752549,0.590175,437.77,289.76,0.9998,0.684017,0.603673,419.02,290.15,0.9998,0.654725,0.604470,415.33,355.93,0.9966,0.648958,0.741528,415.72,417.88,0.9957,0.649565,0.870579,456.52,289.38,0.9998,0.713309,0.602875,462.86,357.54,0.9967,0.723219,0.744881,464.27,422.88,0.9960,0.725415,0.881007
1786616901.345973,48.341696,1473,29.50,437.68,154.36,1.0000,0.683878,0.321578,437.58,194.83,0.9999,0.683717,0.405896,406.10,195.80,0.9999,0.634538,0.407912,394.46,242.46,0.9637,0.616341,0.505130,396.41,285.49,0.9425,0.619391,0.594761,469.05,193.86,1.0000,0.732896,0.403880,480.37,238.93,0.9881,0.750581,0.497769,482.86,283.43,0.9845,0.754475,0.590472,437.75,289.66,0.9998,0.683991,0.603464,419.00,290.03,0.9998,0.654682,0.604238,415.35,355.76,0.9966,0.648987,0.741173,415.70,417.82,0.9957,0.649536,0.870463,456.51,289.29,0.9998,0.713300,0.602691,462.83,357.56,0.9966,0.723177,0.744910,464.23,422.87,0.9960,0.725357,0.880985
1786616901.389917,48.385640,1474,29.50,437.65,154.36,1.0000,0.683824,0.321578,437.63,194.85,0.9999,0.683790,0.405942,406.18,195.81,0.9999,0.634660,0.407927,394.46,242.44,0.9636,0.616350,0.505077,396.41,285.27,0.9422,0.619391,0.594305,469.07,193.90,1.0000,0.732921,0.403956,480.41,239.02,0.9882,0.750641,0.497967,484.13,283.42,0.9847,0.756451,0.590465,437.77,289.66,0.9998,0.684012,0.603462,419.03,290.03,0.9998,0.654737,0.604225,415.43,355.87,0.9966,0.649105,0.741395,415.70,417.94,0.9956,0.649528,0.870714,456.50,289.30,0.9998,0.713286,0.602699,462.86,357.71,0.9965,0.723213,0.745234,464.22,422.87,0.9958,0.725346,0.880985
1786616901.420198,48.415921,1475,29.50,437.65,154.33,1.0000,0.683823,0.321531,437.61,194.93,0.9999,0.683771,0.406106,406.16,195.92,0.9999,0.634619,0.408174,394.46,242.47,0.9636,0.616337,0.505155,396.37,285.25,0.9421,0.619331,0.594267,469.07,193.94,1.0000,0.732923,0.404038,480.42,239.16,0.9883,0.750651,0.498253,485.13,283.36,0.9845,0.758011,0.590341,437.81,289.62,0.9998,0.684085,0.603379,419.08,289.97,0.9998,0.654807,0.604104,415.42,355.83,0.9967,0.649094,0.741313,415.70,417.97,0.9957,0.649525,0.870773,456.55,289.27,0.9998,0.713364,0.602655,462.93,357.68,0.9965,0.723336,0.745169,464.22,422.86,0.9959,0.725342,0.880950
1786616901.447212,48.442934,1476,29.50,437.64,154.52,1.0000,0.683807,0.321927,437.61,194.96,0.9999,0.683763,0.406170,406.13,195.99,0.9999,0.634575,0.408304,394.38,242.44,0.9641,0.616221,0.505076,396.38,285.23,0.9425,0.619342,0.594231,469.09,193.94,1.0000,0.732950,0.404035,480.62,239.16,0.9886,0.750976,0.498244,486.80,283.17,0.9848,0.760622,0.589935,438.02,289.78,0.9998,0.684414,0.603702,419.19,290.12,0.9998,0.654988,0.604425,415.42,355.92,0.9968,0.649090,0.741495,415.68,417.94,0.9958,0.649493,0.870718,456.86,289.43,0.9998,0.713840,0.602979,463.00,358.07,0.9966,0.723436,0.745989,464.20,422.84,0.9959,0.725318,0.880907
1786616901.477309,48.473031,1477,29.50,437.79,154.53,1.0000,0.684050,0.321930,437.61,194.98,0.9999,0.683762,0.406202,406.13,195.99,0.9999,0.634573,0.408308,394.40,242.37,0.9641,0.616242,0.504930,396.39,285.09,0.9430,0.619360,0.593938,469.09,193.97,1.0000,0.732952,0.404097,480.68,239.29,0.9888,0.751070,0.498514,487.61,283.13,0.9853,0.761892,0.589851,438.38,289.84,0.9998,0.684971,0.603827,419.37,290.20,0.9998,0.655260,0.604582,415.32,355.91,0.9969,0.648934,0.741486,415.62,417.85,0.9958,0.649401,0.870525,457.40,289.47,0.9998,0.714681,0.603072,463.00,358.14,0.9967,0.723445,0.746133,464.20,422.86,0.9960,0.725316,0.880964
1786616901.522214,48.517937,1478,29.50,437.65,154.68,1.0000,0.683821,0.322248,437.60,194.95,0.9999,0.683755,0.406151,406.13,195.96,0.9999,0.634572,0.408251,394.40,242.30,0.9641,0.616244,0.504789,396.39,284.88,0.9431,0.619360,0.593504,469.08,193.94,1.0000,0.732938,0.404052,480.72,239.35,0.9890,0.751126,0.498653,488.47,283.11,0.9856,0.763242,0.589814,438.60,289.76,0.9998,0.685308,0.603671,419.54,290.20,0.9998,0.655533,0.604582,415.31,355.98,0.9969,0.648926,0.741619,415.62,417.93,0.9958,0.649402,0.870682,457.65,289.33,0.9998,0.715083,0.602761,462.90,358.13,0.9966,0.723284,0.746102,464.20,422.86,0.9960,0.725320,0.880964
1786616901.548143,48.543865,1479,29.50,437.63,154.77,1.0000,0.683800,0.322430,437.62,194.95,0.9999,0.683788,0.406155,406.12,195.97,0.9999,0.634567,0.408280,394.36,242.29,0.9641,0.616193,0.504762,396.39,284.82,0.9432,0.619367,0.593382,469.13,193.93,1.0000,0.733009,0.404031,480.86,239.36,0.9892,0.751343,0.498675,488.94,283.17,0.9857,0.763966,0.589935,438.80,289.78,0.9998,0.685619,0.603718,419.67,290.23,0.9998,0.655738,0.604654,415.32,356.23,0.9969,0.648931,0.742147,415.62,417.95,0.9958,0.649399,0.870728,457.92,289.34,0.9998,0.715499,0.602782,462.90,358.50,0.9966,0.723283,0.746885,464.21,422.86,0.9959,0.725326,0.880964
1786616901.591583,48.587305,1480,29.50,437.59,155.08,1.0000,0.683731,0.323085,437.64,195.00,0.9999,0.683813,0.406253,406.13,195.98,0.9999,0.634571,0.408282,394.34,242.25,0.9644,0.616153,0.504684,396.39,284.81,0.9432,0.619359,0.593352,469.16,194.03,1.0000,0.733055,0.404224,480.79,239.72,0.9894,0.751237,0.499418,489.28,283.19,0.9858,0.764493,0.589985,438.82,289.74,0.9998,0.685662,0.603630,419.67,290.20,0.9998,0.655742,0.604585,415.29,356.44,0.9969,0.648892,0.742577,415.61,417.95,0.9958,0.649384,0.870730,457.97,289.28,0.9998,0.715582,0.602675,462.56,358.52,0.9966,0.722755,0.746906,464.19,423.00,0.9959,0.725295,0.881244
