host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786615929.101489,27.938288,855,29.86,467.78,247.59,0.9999,0.730904,0.515805,495.38,258.48,0.9999,0.774024,0.538496,477.26,260.07,0.9999,0.745714,0.541808,447.91,293.21,0.7455,0.699857,0.610844,411.75,312.38,0.8803,0.643352,0.650796,513.49,256.89,1.0000,0.802334,0.535183,496.39,306.83,0.9800,0.775608,0.639220,464.18,339.74,0.9848,0.725283,0.707789,507.06,345.67,0.9994,0.792289,0.720137,495.49,341.33,0.9994,0.774208,0.711107,433.75,352.12,0.8035,0.677730,0.733584,417.41,423.46,0.6668,0.652211,0.882199,518.64,350.00,0.9996,0.810370,0.729167,449.19,362.77,0.9576,0.701857,0.755766,428.70,434.82,0.9633,0.669850,0.905868
1786615929.132556,27.969355,856,29.86,467.85,247.60,0.9999,0.731023,0.515825,495.38,258.46,0.9999,0.774031,0.538451,477.26,260.06,0.9999,0.745725,0.541800,447.90,293.30,0.7441,0.699840,0.611032,411.75,312.38,0.8802,0.643359,0.650795,513.50,256.85,1.0000,0.802337,0.535102,497.08,306.85,0.9795,0.776683,0.639267,464.20,339.69,0.9842,0.725312,0.707686,507.10,345.67,0.9994,0.792338,0.720142,495.55,341.35,0.9994,0.774303,0.711143,433.75,352.02,0.8043,0.677731,0.733375,417.43,423.40,0.6683,0.652231,0.882081,518.64,349.99,0.9996,0.810372,0.729140,449.39,362.74,0.9576,0.702167,0.755702,428.78,434.23,0.9627,0.669963,0.904640
1786615929.154416,27.991215,857,29.86,467.95,247.62,0.9999,0.731180,0.515875,495.42,258.45,0.9999,0.774101,0.538434,477.35,260.05,0.9999,0.745857,0.541777,448.08,293.26,0.7468,0.700119,0.610966,412.04,312.35,0.8821,0.643807,0.650739,513.50,256.84,1.0000,0.802346,0.535092,497.02,306.85,0.9797,0.776595,0.639270,464.20,339.69,0.9843,0.725312,0.707687,507.20,345.57,0.9994,0.792505,0.719938,495.75,341.24,0.9994,0.774606,0.710923,433.93,352.08,0.8050,0.678017,0.733498,417.42,423.35,0.6703,0.652216,0.881976,518.66,349.90,0.9996,0.810405,0.728954,449.56,362.74,0.9583,0.702433,0.755702,428.81,434.32,0.9633,0.670012,0.904824
1786615929.194829,28.031629,858,29.86,468.13,247.66,0.9999,0.731454,0.515953,495.46,258.46,0.9999,0.774162,0.538452,477.38,260.07,0.9999,0.745903,0.541818,447.98,293.32,0.7480,0.699965,0.611094,411.93,312.45,0.8824,0.643645,0.650939,513.55,256.84,1.0000,0.802421,0.535086,496.79,306.90,0.9796,0.776234,0.639367,464.20,339.69,0.9842,0.725315,0.707685,507.68,345.50,0.9993,0.793248,0.719783,496.30,341.13,0.9993,0.775468,0.710695,433.83,351.79,0.8006,0.677857,0.732898,417.42,423.35,0.6636,0.652212,0.881988,519.06,349.86,0.9996,0.811029,0.728871,449.46,362.67,0.9574,0.702285,0.755566,428.68,434.33,0.9628,0.669819,0.904857
1786615929.241217,28.078017,859,29.59,468.36,247.73,0.9999,0.731811,0.516113,495.57,258.53,0.9999,0.774320,0.538595,477.29,260.08,0.9999,0.745760,0.541829,448.01,293.33,0.7520,0.700017,0.611099,411.97,312.44,0.8846,0.643701,0.650918,513.84,256.97,1.0000,0.802881,0.535362,496.72,306.89,0.9795,0.776132,0.639361,464.19,339.69,0.9838,0.725304,0.707684,507.24,345.16,0.9993,0.792559,0.719090,495.74,340.68,0.9993,0.774596,0.709744,433.56,351.79,0.8032,0.677441,0.732892,417.43,423.03,0.6662,0.652230,0.881318,518.73,349.65,0.9996,0.810522,0.728436,449.41,362.80,0.9575,0.702197,0.755831,428.69,434.50,0.9629,0.669826,0.905217
1786615929.271472,28.108271,860,29.59,468.51,247.74,0.9999,0.732047,0.516135,495.79,258.50,0.9999,0.774678,0.538541,477.29,260.05,0.9999,0.745765,0.541763,448.02,293.33,0.7541,0.700030,0.611112,412.11,312.35,0.8863,0.643928,0.650726,514.30,256.95,1.0000,0.803591,0.535318,496.68,307.06,0.9799,0.776066,0.639716,464.01,339.71,0.9840,0.725012,0.707732,508.01,345.47,0.9993,0.793759,0.719733,496.46,341.14,0.9993,0.775721,0.710715,433.72,351.80,0.7980,0.677685,0.732910,417.46,423.51,0.6611,0.652275,0.882317,519.55,349.80,0.9996,0.811797,0.728751,449.38,362.34,0.9566,0.702155,0.754885,428.69,434.54,0.9622,0.669826,0.905299
1786615929.303590,28.140389,861,29.59,468.46,247.64,0.9999,0.731968,0.515910,495.70,258.42,0.9999,0.774536,0.538383,477.11,260.06,0.9999,0.745479,0.541781,448.02,293.38,0.7535,0.700029,0.611200,412.06,312.35,0.8871,0.643847,0.650723,514.30,256.79,1.0000,0.803594,0.534984,496.45,306.71,0.9799,0.775697,0.638987,464.02,339.71,0.9841,0.725025,0.707734,507.88,345.51,0.9993,0.793559,0.719815,496.24,341.20,0.9993,0.775380,0.710837,433.47,352.01,0.7974,0.677290,0.733359,417.46,423.68,0.6606,0.652275,0.882674,519.51,349.82,0.9996,0.811738,0.728793,449.09,362.05,0.9565,0.701699,0.754266,428.66,434.55,0.9621,0.669788,0.905305
1786615929.349549,28.186348,862,29.59,468.19,247.45,0.9999,0.731551,0.515518,495.83,258.43,0.9999,0.774736,0.538390,477.23,260.05,0.9999,0.745674,0.541776,448.20,293.31,0.7529,0.700318,0.611061,412.08,312.34,0.8860,0.643870,0.650713,514.43,256.80,1.0000,0.803797,0.535003,496.42,306.74,0.9803,0.775649,0.639047,464.05,339.72,0.9845,0.725076,0.707752,507.95,345.40,0.9993,0.793671,0.719586,496.27,341.08,0.9993,0.775429,0.710586,433.60,352.16,0.7962,0.677497,0.733665,417.56,423.77,0.6590,0.652436,0.882858,519.62,349.72,0.9996,0.811914,0.728586,449.90,362.20,0.9566,0.702961,0.754576,428.68,434.66,0.9622,0.669810,0.905540
1786615929.390263,28.227062,863,29.59,468.52,247.45,0.9999,0.732061,0.515520,495.91,258.42,0.9999,0.774860,0.538374,477.26,260.04,0.9999,0.745723,0.541747,448.13,293.31,0.7578,0.700205,0.611066,412.11,312.34,0.8883,0.643924,0.650709,514.56,256.80,1.0000,0.803996,0.535001,496.44,306.70,0.9798,0.775680,0.638957,464.24,339.68,0.9840,0.725371,0.707672,507.75,345.19,0.9993,0.793366,0.719141,496.09,340.91,0.9993,0.775134,0.710236,433.08,351.51,0.7981,0.676682,0.732310,417.55,423.97,0.6589,0.652416,0.883276,519.42,349.46,0.9996,0.811597,0.728046,449.48,362.15,0.9562,0.702312,0.754478,428.53,434.66,0.9615,0.669586,0.905547
1786615929.395381,28.232180,864,29.59,468.56,247.43,0.9999,0.732124,0.515485,495.92,258.40,0.9999,0.774868,0.538324,477.28,260.02,0.9999,0.745756,0.541714,448.15,293.32,0.7604,0.700229,0.611075,412.12,312.34,0.8899,0.643930,0.650716,514.55,256.77,1.0000,0.803981,0.534934,496.42,306.81,0.9798,0.775650,0.639179,464.15,339.78,0.9837,0.725227,0.707883,507.77,345.15,0.9993,0.793389,0.719066,496.12,340.89,0.9993,0.775185,0.710192,433.34,351.63,0.7966,0.677092,0.732571,417.56,424.10,0.6571,0.652433,0.883551,519.42,349.41,0.9996,0.811592,0.727939,449.42,362.13,0.9561,0.702220,0.754437,428.51,434.74,0.9612,0.669540,0.905714
1786615929.424723,28.261522,865,29.59,468.64,247.47,0.9999,0.732245,0.515559,495.95,258.40,0.9999,0.774922,0.538340,477.35,260.04,0.9999,0.745862,0.541747,448.15,293.30,0.7615,0.700242,0.611037,412.11,312.40,0.8904,0.643922,0.650827,514.55,256.77,1.0000,0.803982,0.534934,496.39,306.81,0.9799,0.775602,0.639182,464.14,339.85,0.9838,0.725215,0.708019,507.78,345.07,0.9993,0.793402,0.718904,496.15,340.82,0.9993,0.775230,0.710037,433.33,351.75,0.7972,0.677080,0.732814,417.56,424.14,0.6575,0.652433,0.883628,519.41,349.33,0.9996,0.811574,0.727771,449.42,362.13,0.9561,0.702221,0.754432,428.49,434.78,0.9615,0.669512,0.905783
1786615929.455573,28.292372,866,29.59,468.81,247.63,0.9999,0.732512,0.515897,496.03,258.37,0.9999,0.775042,0.538265,477.41,260.03,0.9999,0.745956,0.541729,448.35,293.26,0.7628,0.700539,0.610956,412.17,312.40,0.8911,0.644016,0.650843,514.64,256.70,1.0000,0.804127,0.534802,497.79,306.72,0.9797,0.777793,0.639007,464.29,339.84,0.9836,0.725445,0.708009,507.67,345.00,0.9993,0.793227,0.718754,496.00,340.72,0.9993,0.775007,0.709842,433.16,350.98,0.7978,0.676814,0.731208,417.50,423.93,0.6583,0.652336,0.883184,519.33,349.28,0.9996,0.811448,0.727666,449.32,362.08,0.9567,0.702060,0.754336,428.53,434.78,0.9618,0.669581,0.905781
1786615929.505293,28.342092,867,29.59,468.74,247.63,0.9999,0.732401,0.515900,496.05,258.29,0.9999,0.775074,0.538105,477.47,259.91,0.9999,0.746052,0.541478,448.51,293.25,0.7612,0.700795,0.610948,412.15,312.47,0.8899,0.643978,0.650978,514.62,256.67,1.0000,0.804097,0.534732,497.65,306.79,0.9803,0.777572,0.639150,464.20,339.88,0.9840,0.725313,0.708090,507.68,344.79,0.9993,0.793243,0.718309,496.03,340.48,0.9993,0.775043,0.709332,433.46,351.17,0.7954,0.677279,0.731613,417.43,423.93,0.6555,0.652229,0.883187,519.32,349.10,0.9996,0.811443,0.727286,449.38,362.34,0.9569,0.702159,0.754870,428.50,434.67,0.9615,0.669535,0.905556
1786615929.536993,28.373792,868,29.59,468.74,247.63,0.9999,0.732401,0.515904,496.04,258.15,0.9999,0.775059,0.537823,477.45,259.91,0.9999,0.746022,0.541478,448.51,293.34,0.7634,0.700795,0.611135,412.37,312.47,0.8929,0.644325,0.650976,514.62,256.40,1.0000,0.804096,0.534167,497.60,306.79,0.9804,0.777505,0.639147,464.20,339.91,0.9842,0.725316,0.708149,507.61,344.97,0.9993,0.793148,0.718683,495.91,340.70,0.9993,0.774859,0.709800,433.24,350.24,0.7992,0.676940,0.729660,417.42,423.90,0.6622,0.652220,0.883124,519.32,349.23,0.9996,0.811437,0.727566,449.28,362.09,0.9576,0.702003,0.754346,428.65,434.44,0.9621,0.669765,0.905083
1786615929.605119,28.441919,869,29.59,468.47,247.62,0.9999,0.731978,0.515880,496.16,258.33,0.9999,0.775254,0.538186,477.53,259.72,0.9999,0.746136,0.541076,448.64,293.13,0.7607,0.700998,0.610678,412.38,312.47,0.8912,0.644348,0.650973,514.80,256.94,1.0000,0.804371,0.535297,497.02,307.16,0.9808,0.776588,0.639914,463.98,340.02,0.9846,0.724963,0.708367,507.65,344.95,0.9993,0.793201,0.718655,495.98,340.67,0.9993,0.774961,0.709737,433.71,350.78,0.8028,0.677666,0.730789,417.49,423.54,0.6679,0.652322,0.882368,519.32,349.23,0.9996,0.811442,0.727572,449.90,362.18,0.9582,0.702968,0.754545,428.98,434.49,0.9625,0.670287,0.905189
1786615929.631256,28.468055,871,29.59,468.22,247.60,0.9999,0.731586,0.515839,496.24,258.30,0.9999,0.775378,0.538121,477.69,259.73,0.9999,0.746398,0.541096,448.69,293.13,0.7587,0.701082,0.610687,412.48,312.47,0.8910,0.644505,0.650972,514.79,256.87,1.0000,0.804357,0.535147,496.90,307.15,0.9811,0.776407,0.639890,463.95,340.13,0.9850,0.724926,0.708605,507.82,345.06,0.9993,0.793469,0.718873,496.28,340.82,0.9993,0.775433,0.710052,433.53,350.57,0.7992,0.677391,0.730353,417.50,423.48,0.6630,0.652342,0.882248,519.36,349.29,0.9996,0.811505,0.727695,449.87,362.15,0.9582,0.702928,0.754475,428.96,434.64,0.9625,0.670251,0.905495
1786615929.665276,28.502075,872,29.59,467.55,247.81,0.9999,0.730543,0.516278,496.03,258.34,0.9999,0.775045,0.538198,477.92,259.80,0.9999,0.746748,0.541249,448.82,293.16,0.7552,0.701289,0.610743,412.64,312.48,0.8883,0.644744,0.651005,514.14,256.87,1.0000,0.803341,0.535148,496.88,307.12,0.9813,0.776374,0.639842,464.08,340.07,0.9852,0.725131,0.708475,507.75,345.21,0.9993,0.793364,0.719196,496.26,340.85,0.9993,0.775408,0.710107,433.94,350.96,0.8011,0.678027,0.731160,417.66,423.48,0.6639,0.652596,0.882247,519.24,349.58,0.9996,0.811320,0.728285,449.93,362.31,0.9580,0.703008,0.754820,429.04,434.68,0.9622,0.670374,0.905574
1786615929.693067,28.529866,873,29.59,467.33,247.81,0.9999,0.730199,0.516276,496.02,258.34,0.9999,0.775025,0.538216,477.97,259.80,0.9999,0.746834,0.541259,448.95,293.18,0.7529,0.701484,0.610782,412.66,312.49,0.8873,0.644781,0.651019,514.06,256.88,1.0000,0.803215,0.535173,496.85,307.25,0.9816,0.776330,0.640094,464.08,340.07,0.9855,0.725124,0.708478,507.80,345.36,0.9993,0.793436,0.719510,496.36,341.00,0.9993,0.775570,0.710419,434.02,351.53,0.8009,0.678154,0.732351,417.99,423.49,0.6646,0.653113,0.882272,519.23,349.73,0.9996,0.811303,0.728601,449.96,362.34,0.9578,0.703055,0.754868,429.06,434.70,0.9621,0.670401,0.905622
1786615929.740221,28.577020,874,29.59,466.96,247.97,0.9999,0.729624,0.516613,496.05,258.36,0.9999,0.775079,0.538259,478.08,259.82,0.9999,0.747006,0.541289,448.97,293.26,0.7462,0.701520,0.610958,412.76,312.52,0.8829,0.644939,0.651076,514.02,256.91,1.0000,0.803152,0.535228,496.87,307.28,0.9818,0.776363,0.640167,464.08,340.06,0.9856,0.725123,0.708451,507.67,345.39,0.9993,0.793240,0.719566,496.19,341.03,0.9993,0.775301,0.710476,434.18,352.60,0.8004,0.678406,0.734588,418.00,423.54,0.6657,0.653124,0.882367,519.15,349.75,0.9996,0.811179,0.728656,450.01,362.42,0.9578,0.703143,0.755051,429.08,434.82,0.9620,0.670437,0.905869
1786615929.756237,28.593036,875,29.34,466.69,247.99,0.9999,0.729196,0.516654,496.12,258.40,0.9999,0.775187,0.538334,478.31,259.92,0.9999,0.747362,0.541506,449.06,293.38,0.7419,0.701650,0.611209,412.76,312.84,0.8793,0.644939,0.651748,513.93,256.88,1.0000,0.803013,0.535162,496.32,307.26,0.9817,0.775501,0.640121,464.08,340.12,0.9855,0.725118,0.708579,507.92,345.39,0.9993,0.793626,0.719559,496.63,341.02,0.9993,0.775986,0.710467,434.34,352.65,0.7960,0.678663,0.734692,418.03,423.54,0.6615,0.653172,0.882368,519.21,349.75,0.9996,0.811266,0.728651,449.94,362.42,0.9575,0.703026,0.755039,428.95,434.66,0.9618,0.670228,0.905539
1786615929.802714,28.639513,876,29.34,466.51,248.16,0.9999,0.728925,0.516997,496.15,258.57,0.9999,0.775239,0.538685,478.46,260.28,0.9999,0.747586,0.542242,449.05,293.43,0.7361,0.701640,0.611319,412.76,313.20,0.8746,0.644938,0.652492,513.85,256.86,1.0000,0.802892,0.535128,496.28,307.26,0.9818,0.775433,0.640126,464.18,340.14,0.9857,0.725287,0.708615,507.92,345.39,0.9993,0.793620,0.719559,496.63,341.02,0.9993,0.775982,0.710465,434.19,352.51,0.7930,0.678423,0.734392,417.89,423.54,0.6583,0.652954,0.882368,519.21,349.75,0.9996,0.811258,0.728652,449.87,362.43,0.9574,0.702926,0.755055,429.01,434.78,0.9622,0.670328,0.905787
1786615929.835344,28.672143,877,29.34,466.41,248.41,0.9999,0.728771,0.517522,496.10,258.98,0.9999,0.775162,0.539546,478.40,261.18,0.9999,0.747496,0.544128,448.76,293.92,0.7362,0.701185,0.612342,412.65,313.75,0.8738,0.644772,0.653636,513.81,256.78,1.0000,0.802828,0.534964,497.59,306.99,0.9817,0.777486,0.639570,464.84,339.69,0.9857,0.726314,0.707690,507.79,345.43,0.9993,0.793415,0.719655,496.51,341.09,0.9993,0.775794,0.710604,434.09,352.68,0.7927,0.678271,0.734746,417.85,423.54,0.6585,0.652895,0.882368,519.06,349.78,0.9996,0.811035,0.728707,449.68,362.42,0.9578,0.702629,0.755050,429.06,434.78,0.9626,0.670404,0.905793
1786615929.849288,28.686087,878,29.34,466.18,248.43,0.9999,0.728398,0.517571,496.00,259.04,0.9999,0.774994,0.539667,478.49,261.36,0.9999,0.747644,0.544497,448.81,293.93,0.7320,0.701271,0.612349,412.64,313.90,0.8696,0.644745,0.653965,513.50,256.72,1.0000,0.802344,0.534837,497.81,306.99,0.9815,0.777825,0.639564,464.88,339.54,0.9855,0.726368,0.707370,507.94,345.49,0.9993,0.793662,0.719781,496.82,341.16,0.9993,0.776285,0.710742,434.20,352.78,0.7904,0.678441,0.734950,417.87,423.50,0.6573,0.652927,0.882296,519.06,349.83,0.9996,0.811038,0.728820,449.61,362.43,0.9581,0.702512,0.755057,429.27,434.76,0.9629,0.670733,0.905742
1786615929.904941,28.741740,879,29.34,465.84,248.48,0.9999,0.727868,0.517673,495.82,259.34,0.9999,0.774718,0.540289,478.40,262.11,0.9999,0.747500,0.546058,448.39,294.28,0.7321,0.700615,0.613092,412.48,314.11,0.8686,0.644504,0.654402,513.24,256.57,1.0000,0.801935,0.534520,496.89,306.25,0.9816,0.776387,0.638026,465.06,339.44,0.9857,0.726657,0.707167,507.56,345.38,0.9994,0.793065,0.719546,496.38,341.10,0.9994,0.775600,0.710620,433.96,352.47,0.7901,0.678068,0.734319,417.68,423.34,0.6555,0.652619,0.881956,518.74,349.67,0.9996,0.810530,0.728473,449.56,362.66,0.9583,0.702434,0.755540,429.21,434.90,0.9628,0.670640,0.906041
1786615929.927895,28.764694,880,29.34,465.92,248.85,0.9999,0.728003,0.518437,495.88,259.35,0.9999,0.774818,0.540310,478.57,261.92,0.9999,0.747763,0.545657,448.44,294.25,0.7234,0.700691,0.613011,412.40,314.15,0.8626,0.644368,0.654479,513.20,256.78,1.0000,0.801873,0.534964,495.94,306.61,0.9818,0.774913,0.638771,464.81,339.54,0.9858,0.726270,0.707374,507.78,345.46,0.9993,0.793409,0.719709,496.67,341.11,0.9993,0.776054,0.710656,433.99,352.43,0.7895,0.678111,0.734231,417.63,423.22,0.6567,0.652552,0.881703,518.89,349.81,0.9996,0.810764,0.728762,449.62,362.57,0.9586,0.702527,0.755354,429.29,434.91,0.9631,0.670764,0.906065
1786615929.959285,28.796084,881,29.34,465.90,248.87,0.9999,0.727971,0.518480,495.77,259.45,0.9999,0.774646,0.540513,478.45,262.12,0.9999,0.747572,0.546075,448.33,294.44,0.7259,0.700519,0.613412,412.28,314.18,0.8635,0.644190,0.654549,513.10,256.78,1.0000,0.801720,0.534952,495.80,306.35,0.9816,0.774684,0.638221,464.80,339.56,0.9857,0.726253,0.707418,507.66,345.42,0.9993,0.793225,0.719627,496.47,341.11,0.9993,0.775738,0.710655,433.92,352.43,0.7919,0.678005,0.734239,417.31,423.22,0.6577,0.652053,0.881701,518.86,349.73,0.9996,0.810713,0.728599,449.57,362.66,0.9587,0.702456,0.755552,429.29,434.94,0.9633,0.670765,0.906116
1786615930.005300,28.842099,882,29.34,465.90,248.86,0.9999,0.727963,0.518466,495.83,259.47,0.9999,0.774730,0.540555,478.55,262.12,0.9999,0.747742,0.546088,448.37,294.48,0.7246,0.700575,0.613496,412.37,314.18,0.8620,0.644333,0.654542,513.10,256.81,1.0000,0.801717,0.535023,495.80,306.49,0.9817,0.774681,0.638511,464.81,339.48,0.9859,0.726268,0.707247,508.20,345.57,0.9993,0.794068,0.719939,497.18,341.23,0.9993,0.776849,0.710900,433.92,352.44,0.7882,0.677993,0.734246,417.26,423.35,0.6528,0.651969,0.881988,519.22,349.91,0.9997,0.811286,0.728978,449.53,362.63,0.9581,0.702386,0.755489,429.13,434.81,0.9631,0.670509,0.905848
1786615930.030755,28.867554,883,29.34,465.64,248.85,0.9999,0.727566,0.518446,495.67,259.68,0.9999,0.774482,0.540995,478.33,262.60,0.9999,0.747397,0.547081,448.24,294.74,0.7222,0.700370,0.614033,412.29,314.18,0.8603,0.644204,0.654546,513.00,256.76,1.0000,0.801568,0.534910,495.74,305.84,0.9816,0.774592,0.637163,465.06,339.36,0.9860,0.726655,0.706995,508.20,345.63,0.9994,0.794059,0.720066,497.17,341.33,0.9994,0.776835,0.711105,433.87,352.53,0.7895,0.677919,0.734442,417.04,423.44,0.6524,0.651627,0.882168,519.22,349.93,0.9997,0.811284,0.729027,449.47,362.48,0.9578,0.702292,0.755175,429.15,434.80,0.9627,0.670552,0.905827
1786615930.053931,28.890730,884,29.34,465.58,249.00,0.9999,0.727462,0.518756,495.67,259.68,0.9999,0.774483,0.541010,478.33,262.59,0.9999,0.747398,0.547060,448.28,294.70,0.7219,0.700439,0.613959,412.39,314.01,0.8601,0.644365,0.654189,513.00,256.78,1.0000,0.801567,0.534961,495.73,305.85,0.9820,0.774580,0.637186,465.08,339.34,0.9864,0.726680,0.706949,508.24,345.61,0.9993,0.794125,0.720030,497.25,341.30,0.9993,0.776952,0.711048,433.85,352.54,0.7850,0.677892,0.734451,416.98,423.49,0.6465,0.651533,0.882261,519.23,349.93,0.9997,0.811297,0.729011,449.42,362.69,0.9574,0.702225,0.755596,429.10,435.02,0.9626,0.670473,0.906295
1786615930.100463,28.937262,885,29.34,465.58,249.46,0.9999,0.727470,0.519703,495.68,259.38,0.9999,0.774494,0.540384,478.36,261.97,0.9999,0.747430,0.545761,448.29,294.54,0.7215,0.700448,0.613615,412.39,313.94,0.8599,0.644365,0.654049,513.00,256.80,1.0000,0.801559,0.535007,495.49,305.86,0.9822,0.774205,0.637204,465.07,339.33,0.9864,0.726677,0.706948,508.06,345.33,0.9993,0.793845,0.719442,497.00,340.98,0.9993,0.776560,0.710375,433.71,352.43,0.7863,0.677673,0.734222,416.95,423.44,0.6468,0.651486,0.882170,519.12,349.68,0.9996,0.811131,0.728508,449.32,362.73,0.9572,0.702058,0.755689,429.29,435.02,0.9626,0.670766,0.906285
1786615930.147667,28.984466,886,29.34,465.60,249.84,0.9999,0.727496,0.520502,495.92,259.14,0.9999,0.774871,0.539865,478.77,261.46,0.9999,0.748074,0.544714,448.39,294.37,0.7171,0.700611,0.613276,412.42,313.75,0.8583,0.644405,0.653642,513.07,256.81,1.0000,0.801669,0.535017,495.05,306.20,0.9826,0.773521,0.637909,464.89,339.66,0.9868,0.726397,0.707623,508.61,346.21,0.9993,0.794702,0.721263,497.71,341.59,0.9993,0.777676,0.711654,433.53,351.72,0.7810,0.677388,0.732757,416.95,423.42,0.6426,0.651485,0.882125,519.51,350.82,0.9997,0.811728,0.730871,449.16,362.56,0.9574,0.701808,0.755330,429.15,434.94,0.9631,0.670541,0.906120
1786615930.178708,29.015507,887,29.34,465.54,249.78,0.9999,0.727402,0.520381,495.60,259.17,0.9999,0.774381,0.539929,478.16,261.50,0.9999,0.747128,0.544794,448.40,294.37,0.7168,0.700618,0.613270,412.49,313.60,0.8587,0.644515,0.653340,513.05,256.83,1.0000,0.801634,0.535063,495.19,306.10,0.9825,0.773732,0.637707,464.88,339.63,0.9868,0.726381,0.707553,508.51,346.04,0.9993,0.794542,0.720916,497.54,341.40,0.9993,0.777411,0.711253,433.86,352.26,0.7828,0.677913,0.733883,416.90,423.22,0.6456,0.651401,0.881708,519.47,350.68,0.9997,0.811672,0.730579,449.16,363.19,0.9577,0.701806,0.756642,429.43,435.04,0.9633,0.670987,0.906336
1786615930.191483,29.028283,888,29.34,465.50,249.86,0.9999,0.727347,0.520534,495.58,259.02,0.9999,0.774347,0.539629,478.18,261.22,0.9999,0.747151,0.544212,448.49,293.81,0.7131,0.700763,0.612100,412.19,313.61,0.8558,0.644051,0.653345,512.99,256.82,1.0000,0.801543,0.535045,494.74,306.21,0.9828,0.773029,0.637942,464.82,339.73,0.9869,0.726276,0.707775,508.47,345.78,0.9993,0.794491,0.720376,497.53,341.18,0.9993,0.777395,0.710784,433.86,352.94,0.7803,0.677908,0.735294,417.03,423.23,0.6422,0.651610,0.881739,519.42,350.38,0.9996,0.811588,0.729969,449.15,363.18,0.9573,0.701790,0.756629,429.30,435.02,0.9630,0.670786,0.906287
1786615930.224831,29.061630,889,29.34,465.86,250.09,0.9998,0.727908,0.521023,495.84,258.92,0.9999,0.774744,0.539422,478.65,261.00,0.9999,0.747886,0.543741,448.52,293.66,0.7089,0.700812,0.611796,412.19,313.49,0.8527,0.644049,0.653107,513.03,256.85,1.0000,0.801602,0.535104,494.70,306.36,0.9830,0.772972,0.638252,464.77,339.97,0.9870,0.726201,0.708267,508.47,345.73,0.9993,0.794490,0.720262,497.54,341.09,0.9993,0.777410,0.710609,434.05,352.92,0.7738,0.678211,0.735258,417.52,423.25,0.6341,0.652371,0.881771,519.40,350.36,0.9996,0.811570,0.729914,449.19,363.07,0.9555,0.701859,0.756393,429.21,435.01,0.9619,0.670643,0.906266
1786615930.260720,29.097520,890,29.34,466.05,250.13,0.9998,0.728207,0.521095,495.81,258.88,0.9999,0.774697,0.539331,478.58,260.82,0.9999,0.747784,0.543370,448.56,293.61,0.7093,0.700877,0.611683,412.19,313.48,0.8525,0.644051,0.653085,513.03,256.94,1.0000,0.801609,0.535292,494.61,306.39,0.9828,0.772825,0.638319,464.75,339.97,0.9866,0.726177,0.708268,508.21,345.52,0.9993,0.794082,0.719834,497.11,340.88,0.9993,0.776733,0.710170,434.04,353.05,0.7747,0.678188,0.735520,417.51,423.28,0.6333,0.652352,0.881827,519.32,350.16,0.9996,0.811430,0.729497,449.61,363.46,0.9548,0.702520,0.757212,429.20,435.12,0.9608,0.670619,0.906508
1786615930.285620,29.122419,891,29.67,466.10,250.12,0.9998,0.728282,0.521084,495.90,258.70,0.9999,0.774849,0.538967,478.75,260.55,0.9999,0.748046,0.542803,448.96,293.46,0.7049,0.701508,0.611366,412.33,313.34,0.8500,0.644272,0.652801,513.06,256.86,1.0000,0.801651,0.535132,494.53,306.49,0.9831,0.772701,0.638513,464.57,340.03,0.9868,0.725884,0.708392,508.24,345.45,0.9993,0.794126,0.719695,497.16,340.78,0.9993,0.776815,0.709950,434.12,352.00,0.7720,0.678308,0.733343,417.51,423.21,0.6312,0.652366,0.881689,519.32,350.13,0.9996,0.811436,0.729440,449.78,362.99,0.9551,0.702775,0.756238,429.20,435.13,0.9610,0.670626,0.906516
