host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616227.343177,112.134424,3384,29.86,148.83,163.02,1.0000,0.232548,0.339626,166.12,198.29,0.9999,0.259569,0.413097,141.27,201.16,0.9999,0.220731,0.419080,133.72,249.68,0.5227,0.208935,0.520162,123.20,288.02,0.7774,0.192500,0.600042,190.98,195.41,1.0000,0.298407,0.407113,196.93,245.10,0.9989,0.307699,0.510619,183.00,291.14,0.9966,0.285932,0.606538,157.49,291.17,0.9996,0.246082,0.606612,145.54,290.68,0.9996,0.227410,0.605577,156.40,358.19,0.7156,0.244379,0.746223,174.37,410.90,0.8726,0.272461,0.856036,169.44,291.67,0.9999,0.264754,0.607646,153.36,361.58,0.9874,0.239623,0.753291,139.46,433.00,0.9873,0.217909,0.902087
1786616227.384150,112.175397,3385,29.86,148.21,162.82,1.0000,0.231573,0.339198,165.01,198.03,0.9999,0.257826,0.412567,140.19,200.43,0.9999,0.219042,0.417568,131.37,248.76,0.5243,0.205261,0.518253,121.74,288.02,0.7755,0.190218,0.600038,189.83,195.63,1.0000,0.296610,0.407566,196.03,245.54,0.9988,0.306297,0.511535,184.13,292.55,0.9960,0.287701,0.609469,155.66,291.11,0.9996,0.243217,0.606485,142.99,290.60,0.9996,0.223425,0.605423,154.15,358.23,0.7232,0.240862,0.746313,174.16,410.78,0.8764,0.272119,0.855787,168.33,291.62,0.9999,0.263010,0.607547,152.12,362.61,0.9875,0.237695,0.755434,138.25,433.58,0.9877,0.216019,0.903282
1786616227.416797,112.208044,3386,29.86,147.97,161.70,1.0000,0.231208,0.336884,163.72,197.52,0.9999,0.255808,0.411499,138.99,199.40,0.9999,0.217164,0.415414,130.00,247.90,0.5251,0.203132,0.516457,120.34,288.01,0.7709,0.188031,0.600013,188.45,195.64,1.0000,0.294452,0.407584,195.40,245.87,0.9986,0.305314,0.512238,186.52,293.20,0.9952,0.291445,0.610826,154.49,290.69,0.9996,0.241386,0.605611,141.57,290.23,0.9996,0.221207,0.604638,152.00,358.10,0.7258,0.237493,0.746043,173.62,410.49,0.8782,0.271278,0.855193,167.40,291.16,0.9999,0.261565,0.606584,151.06,362.40,0.9867,0.236028,0.755007,138.47,434.04,0.9879,0.216363,0.904243
1786616227.449654,112.240901,3387,29.86,147.88,160.51,1.0000,0.231062,0.334398,162.84,197.05,0.9999,0.254436,0.410528,137.47,198.24,0.9999,0.214802,0.413005,128.58,247.29,0.5332,0.200901,0.515194,118.31,287.90,0.7725,0.184853,0.599785,188.21,195.86,1.0000,0.294071,0.408052,194.28,247.79,0.9984,0.303561,0.516235,188.27,294.67,0.9940,0.294166,0.613898,152.94,290.73,0.9996,0.238968,0.605687,139.34,290.19,0.9996,0.217719,0.604562,150.49,358.12,0.7381,0.235146,0.746093,172.76,410.20,0.8837,0.269932,0.854584,166.54,291.27,0.9999,0.260218,0.606812,150.20,362.75,0.9864,0.234685,0.755737,138.27,434.60,0.9883,0.216054,0.905422
1786616227.469950,112.261197,3388,29.86,148.03,159.73,1.0000,0.231298,0.332775,162.02,196.45,0.9999,0.253151,0.409277,136.23,196.99,0.9999,0.212855,0.410398,126.80,246.53,0.5432,0.198128,0.513613,115.89,287.44,0.7721,0.181078,0.598830,187.81,195.92,1.0000,0.293447,0.408157,193.11,247.83,0.9981,0.301728,0.516309,189.23,294.74,0.9933,0.295674,0.614037,151.33,290.62,0.9996,0.236449,0.605463,137.16,289.99,0.9996,0.214320,0.604156,145.73,358.10,0.7499,0.227710,0.746034,171.92,406.27,0.8856,0.268619,0.846388,165.49,291.25,0.9999,0.258578,0.606769,150.04,363.16,0.9846,0.234433,0.756574,137.51,435.59,0.9885,0.214865,0.907470
1786616227.504318,112.295565,3389,29.86,148.18,157.95,1.0000,0.231526,0.329053,161.28,195.86,0.9999,0.251999,0.408038,134.82,195.77,0.9999,0.210663,0.407860,125.48,246.04,0.5521,0.196057,0.512590,113.64,287.25,0.7717,0.177560,0.598441,187.73,195.94,1.0000,0.293335,0.408216,192.02,247.96,0.9978,0.300034,0.516589,189.50,294.54,0.9924,0.296097,0.613635,149.26,290.89,0.9996,0.233212,0.606023,134.17,290.12,0.9996,0.209648,0.604424,137.26,358.60,0.7677,0.214464,0.747074,170.61,403.50,0.8919,0.266575,0.840634,164.34,291.66,0.9999,0.256777,0.607622,150.06,363.24,0.9841,0.234467,0.756750,136.50,435.86,0.9891,0.213284,0.908044
1786616227.537577,112.328824,3390,29.86,148.24,155.90,1.0000,0.231625,0.324782,160.19,195.28,0.9999,0.250289,0.406831,133.25,194.63,0.9999,0.208201,0.405479,123.89,245.04,0.5559,0.193571,0.510500,111.04,285.84,0.7702,0.173497,0.595498,187.12,195.93,1.0000,0.292378,0.408182,191.22,247.78,0.9975,0.298781,0.516215,189.47,294.03,0.9918,0.296047,0.612558,146.29,290.76,0.9996,0.228578,0.605740,130.53,289.89,0.9996,0.203951,0.603934,128.42,358.90,0.7836,0.200653,0.747705,166.45,402.76,0.8949,0.260078,0.839074,162.05,291.62,0.9999,0.253205,0.607546,150.67,363.35,0.9830,0.235423,0.756981,136.32,435.95,0.9890,0.212995,0.908230
1786616227.573586,112.364833,3391,29.86,148.20,154.82,1.0000,0.231570,0.322532,159.51,194.89,0.9999,0.249237,0.406022,131.79,193.85,0.9999,0.205926,0.403852,122.06,244.51,0.5607,0.190712,0.509403,107.46,284.97,0.7686,0.167911,0.593687,187.23,195.93,1.0000,0.292547,0.408191,191.29,247.72,0.9972,0.298888,0.516074,188.40,293.78,0.9911,0.294373,0.612045,144.27,291.16,0.9995,0.225418,0.606588,127.80,290.00,0.9995,0.199685,0.604168,120.89,359.04,0.7999,0.188890,0.748007,161.45,400.63,0.8962,0.252268,0.834650,160.74,292.32,0.9999,0.251151,0.609007,150.88,364.93,0.9825,0.235750,0.760271,137.14,435.57,0.9889,0.214287,0.907430
1786616227.612542,112.403789,3392,29.86,148.17,153.32,1.0000,0.231510,0.319416,158.79,194.48,0.9999,0.248112,0.405159,130.36,193.15,0.9999,0.203682,0.402400,120.09,244.18,0.5686,0.187640,0.508707,104.40,283.94,0.7711,0.163132,0.591546,187.23,195.80,1.0000,0.292541,0.407919,191.18,247.65,0.9970,0.298719,0.515929,186.71,293.70,0.9906,0.291728,0.611871,143.10,291.41,0.9995,0.223592,0.607110,126.38,290.08,0.9995,0.197462,0.604339,118.17,359.00,0.8125,0.184644,0.747924,159.65,395.76,0.8959,0.249457,0.824501,159.82,292.74,0.9999,0.249722,0.609880,150.69,366.09,0.9822,0.235449,0.762678,137.56,436.24,0.9891,0.214940,0.908825
1786616227.651992,112.443239,3393,29.86,147.92,152.70,1.0000,0.231120,0.318120,157.97,193.95,0.9999,0.246834,0.404058,129.11,192.46,0.9999,0.201731,0.400968,117.80,243.53,0.5804,0.184067,0.507346,101.02,283.65,0.7781,0.157839,0.590946,186.84,195.43,1.0000,0.291937,0.407148,191.00,246.97,0.9968,0.298437,0.514519,183.81,293.52,0.9905,0.287199,0.611506,141.56,292.10,0.9995,0.221194,0.608552,124.33,290.69,0.9995,0.194260,0.605610,114.36,359.96,0.8261,0.178684,0.749915,154.61,396.64,0.8984,0.241575,0.826330,158.80,293.52,0.9999,0.248128,0.611494,150.79,367.05,0.9823,0.235605,0.764680,137.01,436.37,0.9892,0.214075,0.909110
1786616227.671320,112.462568,3394,29.86,147.94,152.09,1.0000,0.231149,0.316852,157.74,193.49,0.9999,0.246468,0.403100,128.74,191.71,0.9999,0.201161,0.399386,116.32,242.68,0.5983,0.181743,0.505589,99.62,282.60,0.7877,0.155662,0.588740,186.74,195.27,1.0000,0.291776,0.406814,190.79,246.74,0.9968,0.298108,0.514039,181.94,293.48,0.9909,0.284288,0.611411,140.83,292.38,0.9995,0.220054,0.609115,123.51,290.89,0.9995,0.192983,0.606016,111.18,360.49,0.8398,0.173718,0.751030,148.73,397.41,0.8992,0.232389,0.827932,158.16,293.86,0.9999,0.247125,0.612213,150.83,367.44,0.9829,0.235671,0.765506,136.85,436.21,0.9891,0.213823,0.908779
1786616227.708130,112.499377,3395,29.85,147.98,150.42,1.0000,0.231216,0.313374,157.36,192.87,0.9999,0.245881,0.401809,128.26,190.57,0.9999,0.200405,0.397030,114.26,242.10,0.6122,0.178537,0.504374,96.70,281.58,0.7974,0.151087,0.586615,186.47,195.16,1.0000,0.291357,0.406588,190.09,246.55,0.9968,0.297011,0.513650,178.57,293.29,0.9910,0.279014,0.611011,140.10,292.79,0.9995,0.218907,0.609986,122.33,291.39,0.9995,0.191142,0.607071,108.24,360.72,0.8541,0.169133,0.751493,135.25,409.27,0.9056,0.211324,0.852649,157.87,294.19,0.9999,0.246672,0.612901,150.97,367.17,0.9840,0.235888,0.764933,137.09,434.10,0.9892,0.214197,0.904366
1786616227.765348,112.556595,3396,29.85,148.03,149.42,1.0000,0.231294,0.311285,156.79,192.21,0.9999,0.244977,0.400442,127.10,189.48,0.9999,0.198601,0.394745,112.01,240.68,0.6214,0.175009,0.501422,95.07,280.42,0.8067,0.148554,0.584198,186.47,194.95,1.0000,0.291353,0.406139,189.03,245.66,0.9967,0.295367,0.511786,174.37,292.33,0.9911,0.272448,0.609019,139.53,292.88,0.9995,0.218014,0.610163,121.61,291.54,0.9995,0.190016,0.607368,108.31,362.60,0.8665,0.169227,0.755416,125.52,421.70,0.9124,0.196128,0.878543,157.45,294.22,0.9999,0.246013,0.612959,151.05,367.02,0.9850,0.236022,0.764631,137.25,434.04,0.9890,0.214448,0.904256
1786616227.796122,112.587369,3397,29.85,148.07,148.71,1.0000,0.231358,0.309813,156.22,191.70,0.9999,0.244093,0.399383,126.05,188.67,0.9999,0.196954,0.393072,110.81,240.42,0.6361,0.173142,0.500868,93.87,279.75,0.8178,0.146665,0.582811,186.39,194.73,1.0000,0.291232,0.405694,187.85,245.08,0.9967,0.293508,0.510592,170.82,290.36,0.9912,0.266910,0.604922,138.97,292.86,0.9995,0.217138,0.610125,121.03,291.53,0.9995,0.189116,0.607350,106.27,363.88,0.8780,0.166049,0.758074,118.23,425.93,0.9188,0.184736,0.887346,156.90,294.19,0.9999,0.245159,0.612900,151.05,367.02,0.9860,0.236016,0.764619,137.33,434.03,0.9890,0.214574,0.904230
1786616227.841673,112.632920,3398,29.85,149.35,148.12,1.0000,0.233354,0.308591,155.67,190.88,0.9999,0.243240,0.397657,124.92,187.08,0.9999,0.195185,0.389751,108.91,239.29,0.6568,0.170165,0.498521,92.70,278.35,0.8306,0.144836,0.579894,186.43,194.67,1.0000,0.291295,0.405563,186.77,244.43,0.9965,0.291825,0.509238,167.83,288.82,0.9913,0.262234,0.601700,138.81,292.82,0.9995,0.216891,0.610048,120.66,291.50,0.9995,0.188537,0.607287,105.30,365.35,0.8891,0.164539,0.761140,111.97,430.50,0.9255,0.174956,0.896872,156.96,294.15,0.9998,0.245245,0.612809,151.13,366.97,0.9870,0.236138,0.764511,137.44,433.81,0.9890,0.214757,0.903777
1786616227.843529,112.634776,3399,29.85,150.11,146.88,1.0000,0.234539,0.306002,155.36,190.56,0.9999,0.242749,0.397002,124.24,186.48,0.9999,0.194122,0.388505,107.17,238.61,0.6784,0.167448,0.497094,91.53,278.42,0.8418,0.143022,0.580051,186.48,194.64,1.0000,0.291376,0.405500,185.96,243.93,0.9959,0.290569,0.508197,166.52,287.27,0.9911,0.260193,0.598484,138.77,292.75,0.9995,0.216827,0.609901,120.47,291.38,0.9995,0.188239,0.607032,104.26,366.04,0.8985,0.162908,0.762589,104.51,436.34,0.9312,0.163297,0.909036,157.07,294.13,0.9998,0.245414,0.612770,150.52,366.91,0.9875,0.235190,0.764395,137.28,433.25,0.9879,0.214503,0.902596
1786616227.873402,112.664649,3400,29.85,150.90,146.28,1.0000,0.235779,0.304751,155.04,190.07,0.9999,0.242250,0.395985,123.57,185.74,0.9999,0.193085,0.386956,105.85,237.79,0.6993,0.165383,0.495399,90.98,278.47,0.8524,0.142158,0.580149,186.51,194.41,1.0000,0.291414,0.405014,185.82,243.75,0.9956,0.290351,0.507802,166.07,286.32,0.9912,0.259488,0.596501,138.71,292.74,0.9995,0.216738,0.609878,120.24,291.35,0.9995,0.187882,0.606985,102.79,367.17,0.9073,0.160606,0.764928,98.08,441.33,0.9368,0.153248,0.919429,157.18,294.13,0.9997,0.245594,0.612771,150.56,367.12,0.9882,0.235243,0.764835,137.31,432.84,0.9869,0.214553,0.901745
1786616227.905729,112.696976,3401,29.85,151.97,146.04,1.0000,0.237460,0.304242,154.55,189.28,0.9999,0.241483,0.394332,122.57,184.56,0.9999,0.191512,0.384505,104.36,236.78,0.7190,0.163068,0.493294,90.50,278.53,0.8613,0.141401,0.580269,186.53,194.00,1.0000,0.291453,0.404159,185.28,243.72,0.9952,0.289499,0.507750,165.18,284.67,0.9912,0.258094,0.593070,138.71,292.74,0.9995,0.216731,0.609866,120.08,291.34,0.9995,0.187618,0.606968,101.30,367.81,0.9154,0.158277,0.766271,93.59,443.71,0.9419,0.146228,0.924399,157.34,294.13,0.9997,0.245845,0.612764,150.57,367.10,0.9887,0.235273,0.764788,137.11,432.77,0.9858,0.214229,0.901607
1786616227.962314,112.753561,3402,29.85,153.12,145.30,1.0000,0.239249,0.302715,153.74,188.53,0.9999,0.240215,0.392763,120.94,183.50,0.9999,0.188976,0.382301,101.87,235.70,0.7396,0.159168,0.491042,89.32,278.67,0.8700,0.139566,0.580568,186.53,193.55,1.0000,0.291453,0.403225,184.03,243.64,0.9947,0.287553,0.507577,164.13,283.49,0.9910,0.256450,0.590598,138.63,292.65,0.9995,0.216613,0.609694,119.79,291.22,0.9995,0.187180,0.606715,99.73,367.84,0.9227,0.155824,0.766333,91.00,443.69,0.9464,0.142181,0.924363,157.47,294.08,0.9996,0.246047,0.612673,150.63,367.22,0.9893,0.235357,0.765032,137.15,433.26,0.9854,0.214290,0.902626
1786616227.977944,112.769191,3403,29.85,153.41,144.52,1.0000,0.239705,0.301077,153.17,188.04,0.9999,0.239334,0.391742,119.81,182.80,0.9999,0.187205,0.380829,100.23,235.07,0.7600,0.156615,0.489732,88.43,278.79,0.8781,0.138172,0.580811,186.54,193.27,1.0000,0.291462,0.402654,183.74,243.57,0.9940,0.287088,0.507433,164.06,283.46,0.9908,0.256345,0.590537,138.55,292.75,0.9995,0.216480,0.609897,119.58,291.27,0.9995,0.186840,0.606817,99.04,368.00,0.9289,0.154752,0.766657,90.34,444.96,0.9498,0.141154,0.927000,157.52,294.23,0.9995,0.246121,0.612977,150.65,367.48,0.9894,0.235390,0.765583,137.19,433.35,0.9837,0.214357,0.902819
1786616228.009182,112.800429,3404,29.85,154.11,143.55,1.0000,0.240803,0.299066,152.10,187.37,0.9998,0.237657,0.390352,118.01,182.04,0.9998,0.184394,0.379253,98.40,234.69,0.7779,0.153743,0.488939,87.55,279.06,0.8846,0.136799,0.581375,186.19,192.70,1.0000,0.290921,0.401452,183.16,243.55,0.9933,0.286190,0.507398,163.99,283.75,0.9906,0.256239,0.591147,138.32,292.74,0.9994,0.216128,0.609872,119.21,291.26,0.9994,0.186265,0.606791,99.90,367.89,0.9341,0.156087,0.766431,90.38,446.57,0.9526,0.141223,0.930349,157.43,294.22,0.9994,0.245990,0.612953,150.66,367.63,0.9893,0.235408,0.765906,137.22,434.03,0.9817,0.214409,0.904220
1786616228.039059,112.830306,3405,29.85,154.15,142.92,1.0000,0.240853,0.297748,151.31,186.97,0.9998,0.236423,0.389523,116.64,181.46,0.9998,0.182257,0.378034,96.75,234.50,0.7961,0.151166,0.488538,86.07,279.73,0.8905,0.134477,0.582765,185.98,192.49,1.0000,0.290590,0.401011,182.05,243.57,0.9912,0.284455,0.507445,163.89,284.34,0.9891,0.256074,0.592377,137.66,292.25,0.9993,0.215087,0.608852,118.28,290.80,0.9994,0.184807,0.605831,101.14,367.84,0.9384,0.158033,0.766324,91.02,447.29,0.9534,0.142211,0.931853,157.03,293.70,0.9993,0.245366,0.611872,150.42,367.41,0.9883,0.235034,0.765443,137.37,434.02,0.9770,0.214639,0.904212
1786616228.072283,112.863530,3406,29.85,154.06,142.89,1.0000,0.240725,0.297683,150.31,186.66,0.9998,0.234856,0.388880,114.96,180.82,0.9998,0.179622,0.376700,94.75,233.97,0.8133,0.148052,0.487447,85.19,280.02,0.8956,0.133113,0.583384,185.66,192.51,1.0000,0.290091,0.401060,180.74,243.92,0.9887,0.282408,0.508163,164.04,286.90,0.9874,0.256308,0.597706,136.09,292.22,0.9993,0.212641,0.608787,116.11,290.76,0.9994,0.181419,0.605750,101.50,368.03,0.9415,0.158594,0.766723,95.07,447.28,0.9514,0.148553,0.931829,156.07,293.68,0.9993,0.243863,0.611824,150.44,367.03,0.9875,0.235061,0.764641,137.27,433.68,0.9713,0.214490,0.903499
1786616228.115229,112.906476,3407,29.85,153.97,142.32,1.0000,0.240581,0.296500,149.47,186.38,0.9998,0.233554,0.388297,114.14,180.24,0.9998,0.178344,0.375509,92.97,232.89,0.8285,0.145260,0.485198,84.23,280.22,0.8992,0.131607,0.583798,184.81,192.52,1.0000,0.288764,0.401085,179.92,244.43,0.9856,0.281132,0.509227,164.44,289.70,0.9853,0.256943,0.603549,134.21,291.88,0.9991,0.209704,0.608088,113.98,290.31,0.9994,0.178099,0.604805,103.77,367.38,0.9434,0.162144,0.765378,98.17,448.79,0.9475,0.153391,0.934983,154.44,293.46,0.9991,0.241308,0.611370,150.41,367.02,0.9825,0.235014,0.764615,136.33,433.25,0.9527,0.213016,0.902603
1786616228.138618,112.929865,3408,29.85,153.91,141.60,1.0000,0.240490,0.294994,148.56,186.12,0.9998,0.232130,0.387760,112.86,179.71,0.9998,0.176348,0.374406,92.02,232.37,0.8423,0.143778,0.484106,83.77,280.83,0.9022,0.130896,0.585066,184.26,192.53,0.9999,0.287913,0.401113,179.76,244.43,0.9817,0.280870,0.509230,164.53,290.49,0.9822,0.257080,0.605195,133.27,291.85,0.9990,0.208237,0.608011,112.85,290.28,0.9994,0.176331,0.604757,105.14,367.88,0.9474,0.164275,0.766423,102.60,447.97,0.9487,0.160312,0.933273,153.69,293.41,0.9990,0.240142,0.611264,150.22,367.02,0.9814,0.234713,0.764633,136.33,433.26,0.9483,0.213020,0.902619
1786616228.177727,112.968974,3409,29.85,153.79,140.95,1.0000,0.240296,0.293648,147.20,186.15,0.9999,0.230005,0.387817,110.78,179.70,0.9999,0.173096,0.374378,89.54,231.87,0.8551,0.139902,0.483056,82.27,282.12,0.9053,0.128543,0.587743,183.63,192.60,0.9999,0.286914,0.401255,179.51,244.70,0.9793,0.280490,0.509784,165.66,291.88,0.9801,0.258848,0.608077,132.50,292.00,0.9989,0.207037,0.608324,112.03,290.54,0.9994,0.175040,0.605294,106.58,369.00,0.9507,0.166531,0.768741,107.66,447.21,0.9496,0.168217,0.931691,152.98,293.45,0.9989,0.239034,0.611354,150.14,367.03,0.9803,0.234597,0.764645,135.94,433.44,0.9458,0.212413,0.903009
1786616228.208410,112.999657,3410,29.85,153.42,140.60,1.0000,0.239718,0.292910,145.75,185.95,0.9999,0.227741,0.387401,108.90,179.40,0.9999,0.170154,0.373760,87.44,231.47,0.8675,0.136627,0.482233,81.86,282.44,0.9097,0.127910,0.588407,182.61,192.50,0.9999,0.285328,0.401041,179.69,244.76,0.9763,0.280765,0.509920,169.15,292.07,0.9780,0.264301,0.608477,132.19,292.65,0.9987,0.206546,0.609682,111.53,291.51,0.9994,0.174260,0.607306,108.38,372.87,0.9524,0.169351,0.776820,111.66,453.93,0.9473,0.174466,0.945697,152.85,293.79,0.9987,0.238831,0.612057,150.12,368.89,0.9720,0.234555,0.768529,134.47,436.30,0.9295,0.210117,0.908962
1786616228.254376,113.045623,3411,29.79,151.66,138.91,0.9999,0.236975,0.289397,143.63,185.56,0.9999,0.224414,0.386592,106.22,179.14,0.9999,0.165963,0.373205,85.08,231.70,0.8786,0.132944,0.482711,81.09,282.72,0.9137,0.126696,0.588996,181.03,191.99,0.9999,0.282866,0.399980,179.90,244.73,0.9732,0.281090,0.509851,172.68,292.12,0.9766,0.269816,0.608587,131.35,294.29,0.9984,0.205240,0.613105,110.19,293.42,0.9994,0.172169,0.611286,108.38,377.14,0.9529,0.169344,0.785711,113.97,458.01,0.9429,0.178084,0.954180,152.52,295.16,0.9984,0.238311,0.614923,147.81,373.21,0.9646,0.230957,0.777520,131.15,442.04,0.9168,0.204925,0.920926
1786616228.274345,113.065592,3412,29.79,150.35,138.54,0.9999,0.234917,0.288631,142.01,185.28,0.9999,0.221892,0.385994,103.88,179.06,0.9999,0.162310,0.373045,83.57,232.40,0.8892,0.130578,0.484167,80.27,283.95,0.9184,0.125428,0.591572,180.14,191.49,0.9999,0.281474,0.398942,179.96,244.65,0.9718,0.281189,0.509695,174.61,292.02,0.9761,0.272833,0.608380,131.12,295.12,0.9983,0.204875,0.614829,109.74,294.73,0.9994,0.171462,0.614025,107.94,378.94,0.9550,0.168662,0.789450,114.01,457.33,0.9422,0.178141,0.952769,152.50,295.50,0.9983,0.238288,0.615632,146.49,374.11,0.9580,0.228893,0.779406,129.72,441.21,0.9067,0.202692,0.919191
1786616228.317292,113.108539,3413,29.79,149.20,137.56,0.9999,0.233131,0.286573,140.23,185.00,0.9999,0.219111,0.385420,101.56,179.11,0.9999,0.158688,0.373141,82.50,233.45,0.8988,0.128902,0.486358,79.45,285.72,0.9226,0.124135,0.595240,178.90,190.90,0.9999,0.279534,0.397700,179.99,244.04,0.9722,0.281234,0.508421,176.30,291.95,0.9766,0.275470,0.608237,130.75,295.20,0.9982,0.204301,0.614992,109.14,294.90,0.9994,0.170529,0.614382,107.25,377.80,0.9576,0.167585,0.787077,113.50,455.09,0.9426,0.177343,0.948102,152.37,295.49,0.9982,0.238072,0.615601,145.45,374.05,0.9583,0.227260,0.779261,130.22,440.66,0.9075,0.203475,0.918046
1786616228.348856,113.140103,3414,29.79,147.15,136.24,0.9999,0.229927,0.283839,139.30,184.48,0.9999,0.217662,0.384343,100.51,178.95,0.9999,0.157045,0.372807,81.84,233.71,0.9069,0.127868,0.486896,78.25,286.70,0.9250,0.122266,0.597300,178.10,190.02,0.9999,0.278279,0.395879,180.72,243.50,0.9734,0.282370,0.507284,178.45,291.89,0.9772,0.278831,0.608109,130.34,294.52,0.9982,0.203657,0.613587,108.27,294.36,0.9993,0.169171,0.613248,106.27,377.27,0.9585,0.166048,0.785973,113.20,452.28,0.9401,0.176876,0.942240,152.41,294.68,0.9982,0.238143,0.613926,144.91,373.75,0.9590,0.226423,0.778652,130.47,440.28,0.9081,0.203862,0.917245
1786616228.371366,113.162613,3415,29.79,144.50,135.26,0.9999,0.225784,0.281782,137.92,183.87,0.9999,0.215504,0.383057,98.44,178.96,0.9999,0.153820,0.372844,80.44,234.82,0.9140,0.125691,0.489204,76.38,288.10,0.9275,0.119343,0.600203,177.40,188.77,0.9999,0.277188,0.393270,180.97,242.54,0.9746,0.282770,0.505297,180.57,291.45,0.9779,0.282147,0.607178,130.16,294.55,0.9982,0.203368,0.613640,107.94,294.39,0.9993,0.168656,0.613319,105.01,377.06,0.9598,0.164081,0.785551,113.04,449.17,0.9388,0.176633,0.935769,152.37,294.70,0.9982,0.238080,0.613961,143.63,374.81,0.9608,0.224429,0.780858,130.66,440.97,0.9115,0.204162,0.918687
1786616228.426828,113.218075,3416,29.79,142.66,133.07,0.9999,0.222902,0.277238,136.85,182.60,0.9999,0.213824,0.380413,97.22,178.81,0.9999,0.151905,0.372517,79.33,234.96,0.9205,0.123946,0.489490,75.66,289.48,0.9291,0.118212,0.603084,176.48,186.39,0.9999,0.275743,0.388308,181.91,240.12,0.9758,0.284242,0.500251,184.47,289.83,0.9785,0.288232,0.603803,130.11,293.67,0.9982,0.203299,0.611802,107.79,293.34,0.9992,0.168420,0.611127,104.03,376.93,0.9611,0.162549,0.785264,112.92,444.21,0.9383,0.176440,0.925441,152.43,293.99,0.9982,0.238177,0.612477,143.53,373.82,0.9624,0.224267,0.778789,130.85,440.66,0.9148,0.204452,0.918042
1786616228.440538,113.231785,3417,29.79,141.02,131.41,0.9999,0.220349,0.273769,136.06,181.84,0.9999,0.212595,0.378840,96.15,178.58,0.9999,0.150242,0.372037,79.23,236.14,0.9265,0.123792,0.491964,74.37,291.30,0.9302,0.116211,0.606883,175.97,185.11,0.9999,0.274948,0.385642,182.39,239.50,0.9768,0.284981,0.498955,187.33,288.08,0.9790,0.292707,0.600168,129.92,293.22,0.9982,0.203000,0.610878,107.41,292.94,0.9992,0.167836,0.610292,103.71,376.60,0.9618,0.162053,0.784581,112.77,447.11,0.9360,0.176196,0.931486,152.43,293.50,0.9982,0.238164,0.611463,143.45,374.15,0.9624,0.224137,0.779487,130.89,440.90,0.9148,0.204512,0.918532
1786616228.472837,113.264085,3418,29.79,139.82,130.33,1.0000,0.218467,0.271519,135.01,180.94,0.9999,0.210946,0.376960,94.97,178.21,0.9999,0.148393,0.371267,78.10,236.26,0.9325,0.122039,0.492207,73.45,292.33,0.9328,0.114768,0.609020,175.04,183.67,0.9999,0.273499,0.382653,182.71,237.90,0.9779,0.285485,0.495617,190.77,285.67,0.9800,0.298086,0.595148,129.90,293.06,0.9982,0.202972,0.610533,107.35,292.87,0.9992,0.167741,0.610141,103.27,376.77,0.9628,0.161364,0.784935,112.68,449.90,0.9348,0.176060,0.937292,152.45,293.24,0.9982,0.238203,0.610924,143.58,374.99,0.9632,0.224347,0.781221,130.37,440.83,0.9146,0.203701,0.918386
1786616228.518927,113.310174,3419,29.79,138.73,129.65,1.0000,0.216765,0.270102,133.69,180.41,0.9999,0.208893,0.375863,93.28,177.89,0.9999,0.145756,0.370614,76.06,236.22,0.9378,0.118845,0.492125,72.74,292.59,0.9340,0.113664,0.609571,174.10,182.93,0.9999,0.272029,0.381111,183.31,237.10,0.9782,0.286423,0.493966,193.92,284.18,0.9802,0.303005,0.592034,130.25,293.07,0.9982,0.203515,0.610554,107.45,292.87,0.9991,0.167892,0.610145,103.07,377.66,0.9637,0.161049,0.786788,112.57,453.44,0.9325,0.175898,0.944661,153.05,293.26,0.9982,0.239139,0.610962,144.15,376.84,0.9636,0.225230,0.785079,129.57,441.13,0.9119,0.202450,0.919027
