host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616689.503585,64.897069,1955,29.96,114.40,161.14,1.0000,0.178754,0.335706,112.88,199.71,0.9999,0.176380,0.416062,81.13,198.51,0.9999,0.126764,0.413560,66.84,245.16,0.9674,0.104444,0.510749,66.46,288.94,0.9473,0.103850,0.601968,144.64,200.91,0.9999,0.225996,0.418564,151.95,245.33,0.9863,0.237429,0.511099,149.75,285.36,0.9890,0.233979,0.594496,111.23,294.60,0.9996,0.173802,0.613743,92.62,295.25,0.9999,0.144720,0.615097,85.26,361.35,0.9984,0.133213,0.752821,87.54,423.07,0.9975,0.136784,0.881391,129.85,293.95,0.9996,0.202884,0.612389,132.24,356.87,0.9966,0.206619,0.743485,136.50,415.56,0.9949,0.213284,0.865749
1786616689.532288,64.925772,1956,29.96,114.28,161.24,1.0000,0.178565,0.335921,112.70,199.73,0.9999,0.176097,0.416101,80.91,198.47,0.9999,0.126418,0.413469,66.70,245.18,0.9677,0.104221,0.510784,66.17,289.23,0.9477,0.103398,0.602566,144.50,200.99,0.9999,0.225776,0.418732,151.62,245.72,0.9864,0.236913,0.511908,149.52,285.50,0.9891,0.233632,0.594794,110.88,294.60,0.9996,0.173256,0.613744,92.33,295.25,0.9999,0.144272,0.615094,85.24,361.42,0.9984,0.133183,0.752960,87.54,423.15,0.9975,0.136783,0.881567,129.43,293.95,0.9996,0.202239,0.612394,132.00,356.87,0.9965,0.206246,0.743486,136.43,415.59,0.9949,0.213164,0.865804
1786616689.568654,64.962138,1957,29.96,113.95,161.26,1.0000,0.178054,0.335966,112.33,199.75,0.9999,0.175510,0.416150,80.48,198.44,1.0000,0.125751,0.413419,65.28,244.83,0.9682,0.101997,0.510053,65.39,289.06,0.9479,0.102174,0.602208,144.17,201.06,0.9999,0.225269,0.418881,151.24,245.79,0.9864,0.236318,0.512056,149.26,285.59,0.9892,0.233226,0.594989,110.13,294.73,0.9996,0.172084,0.614020,91.53,295.40,0.9999,0.143013,0.615417,85.20,361.38,0.9984,0.133127,0.752865,87.45,423.14,0.9975,0.136635,0.881544,128.74,294.06,0.9996,0.201156,0.612623,131.78,356.92,0.9965,0.205903,0.743585,136.28,415.57,0.9948,0.212931,0.865769
1786616689.605829,64.999313,1958,29.96,113.81,161.24,1.0000,0.177823,0.335925,112.01,199.84,0.9999,0.175009,0.416330,80.11,198.43,1.0000,0.125172,0.413398,64.52,244.68,0.9682,0.100809,0.509747,64.81,288.99,0.9474,0.101258,0.602059,143.90,201.25,0.9999,0.224845,0.419263,150.81,246.09,0.9864,0.235636,0.512690,149.02,285.69,0.9893,0.232844,0.595193,109.55,294.87,0.9996,0.171180,0.614316,90.99,295.55,0.9999,0.142173,0.615722,85.20,361.37,0.9984,0.133127,0.752846,87.44,423.14,0.9975,0.136631,0.881551,128.12,294.20,0.9996,0.200186,0.612911,131.55,356.91,0.9964,0.205547,0.743568,136.17,415.15,0.9947,0.212772,0.864887
1786616689.639720,65.033204,1959,29.96,113.53,161.27,1.0000,0.177387,0.335969,111.80,199.87,0.9999,0.174694,0.416390,80.00,198.38,1.0000,0.125007,0.413284,64.06,244.34,0.9684,0.100090,0.509040,64.36,288.95,0.9469,0.100567,0.601979,143.60,201.36,0.9999,0.224382,0.419496,150.50,246.21,0.9866,0.235153,0.512929,148.67,285.73,0.9895,0.232295,0.595265,109.25,294.89,0.9996,0.170703,0.614351,90.72,295.56,0.9999,0.141742,0.615757,85.11,361.42,0.9984,0.132977,0.752950,87.44,423.31,0.9975,0.136622,0.881901,127.78,294.21,0.9996,0.199663,0.612944,131.51,356.92,0.9964,0.205481,0.743574,136.14,415.14,0.9947,0.212723,0.864885
1786616689.674092,65.067576,1960,29.96,113.23,161.27,1.0000,0.176918,0.335972,111.59,199.82,0.9999,0.174357,0.416296,79.91,198.29,1.0000,0.124862,0.413103,63.74,243.96,0.9681,0.099587,0.508260,63.88,288.27,0.9463,0.099812,0.600564,143.27,201.36,0.9999,0.223852,0.419490,150.31,246.20,0.9867,0.234852,0.512923,148.28,285.77,0.9897,0.231695,0.595348,108.93,294.92,0.9996,0.170196,0.614410,90.42,295.57,0.9999,0.141287,0.615771,85.04,361.41,0.9984,0.132872,0.752943,87.44,423.31,0.9975,0.136620,0.881902,127.43,294.26,0.9996,0.199104,0.613049,131.46,356.97,0.9963,0.205405,0.743689,136.07,415.09,0.9946,0.212609,0.864778
1786616689.707633,65.101116,1961,29.96,113.05,161.29,1.0000,0.176637,0.336017,111.50,199.80,0.9999,0.174219,0.416255,79.82,198.23,1.0000,0.124716,0.412983,62.91,243.41,0.9679,0.098304,0.507102,63.14,288.08,0.9453,0.098651,0.600170,143.18,201.37,0.9999,0.223723,0.419526,150.24,246.20,0.9868,0.234750,0.512926,148.07,285.82,0.9897,0.231352,0.595468,108.79,295.24,0.9996,0.169986,0.615082,90.27,295.93,0.9999,0.141050,0.616520,84.79,361.54,0.9984,0.132490,0.753213,87.52,423.36,0.9975,0.136757,0.882009,127.31,294.55,0.9996,0.198921,0.613644,131.42,357.12,0.9964,0.205347,0.744008,135.94,415.06,0.9946,0.212412,0.864708
1786616689.736341,65.129824,1962,29.96,112.78,161.29,1.0000,0.176211,0.336019,111.38,199.78,0.9999,0.174039,0.416204,79.75,198.17,1.0000,0.124609,0.412858,62.67,243.33,0.9679,0.097922,0.506932,62.99,288.08,0.9445,0.098418,0.600167,143.02,201.38,0.9999,0.223468,0.419551,149.79,246.23,0.9867,0.234045,0.512978,148.00,285.89,0.9896,0.231247,0.595609,108.69,295.26,0.9997,0.169832,0.615119,90.20,295.94,0.9999,0.140937,0.616544,84.79,361.51,0.9983,0.132486,0.753156,87.63,423.11,0.9974,0.136927,0.881482,127.19,294.57,0.9997,0.198727,0.613694,131.35,357.14,0.9963,0.205238,0.744049,135.89,415.07,0.9946,0.212322,0.864738
1786616689.785934,65.179418,1963,29.96,112.72,161.25,1.0000,0.176118,0.335943,111.21,199.68,0.9999,0.173768,0.416001,79.54,197.98,1.0000,0.124286,0.412463,62.72,243.24,0.9681,0.098006,0.506751,62.71,288.00,0.9444,0.097989,0.600009,142.88,201.38,0.9999,0.223250,0.419539,149.55,246.26,0.9866,0.233671,0.513038,147.95,285.97,0.9896,0.231167,0.595775,108.62,295.26,0.9997,0.169719,0.615119,90.14,295.94,0.9999,0.140851,0.616540,84.70,361.51,0.9983,0.132344,0.753144,87.64,423.06,0.9974,0.136935,0.881369,127.10,294.57,0.9997,0.198587,0.613697,131.29,357.18,0.9963,0.205137,0.744130,135.83,415.07,0.9945,0.212241,0.864739
1786616689.801884,65.195368,1964,29.96,112.68,161.21,1.0000,0.176070,0.335859,111.01,199.63,0.9999,0.173456,0.415889,79.31,197.92,1.0000,0.123926,0.412334,62.20,242.88,0.9681,0.097192,0.505996,62.55,287.80,0.9435,0.097733,0.599577,142.71,201.33,0.9999,0.222987,0.419445,149.37,246.21,0.9864,0.233391,0.512944,147.95,285.97,0.9894,0.231176,0.595779,108.60,295.25,0.9997,0.169680,0.615104,90.11,295.94,0.9999,0.140793,0.616539,84.68,361.51,0.9983,0.132315,0.753136,87.64,423.03,0.9974,0.136935,0.881304,127.08,294.56,0.9997,0.198566,0.613670,131.21,357.28,0.9962,0.205022,0.744337,135.82,415.05,0.9945,0.212221,0.864684
1786616689.840505,65.233989,1965,29.96,112.38,161.01,1.0000,0.175596,0.335444,110.79,199.59,0.9999,0.173112,0.415811,78.99,197.87,1.0000,0.123428,0.412224,61.64,242.66,0.9683,0.096314,0.505535,62.33,287.80,0.9431,0.097397,0.599579,142.59,201.31,0.9999,0.222797,0.419399,149.18,246.12,0.9860,0.233089,0.512744,148.04,285.92,0.9889,0.231307,0.595672,108.50,295.25,0.9996,0.169526,0.615103,90.01,295.94,0.9999,0.140646,0.616534,84.54,361.50,0.9983,0.132089,0.753120,87.46,422.89,0.9974,0.136659,0.881012,126.98,294.56,0.9996,0.198406,0.613672,131.08,357.29,0.9962,0.204812,0.744362,135.82,415.03,0.9945,0.212217,0.864652
1786616689.879219,65.272702,1966,29.96,112.31,160.92,1.0000,0.175487,0.335243,110.72,199.53,0.9999,0.173003,0.415696,78.95,197.76,1.0000,0.123362,0.412003,60.82,241.65,0.9687,0.095030,0.503439,61.97,287.63,0.9418,0.096822,0.599227,142.49,201.31,0.9999,0.222644,0.419388,148.90,246.12,0.9855,0.232655,0.512758,148.25,285.91,0.9884,0.231648,0.595653,108.43,295.24,0.9996,0.169423,0.615089,89.93,295.92,0.9999,0.140523,0.616505,84.50,361.45,0.9983,0.132025,0.753023,87.50,422.89,0.9974,0.136712,0.881012,126.93,294.56,0.9996,0.198323,0.613672,130.90,357.42,0.9962,0.204525,0.744622,135.76,415.05,0.9945,0.212118,0.864682
1786616689.934663,65.328147,1967,29.71,112.31,160.78,1.0000,0.175490,0.334955,110.69,199.52,0.9999,0.172954,0.415663,78.91,197.73,1.0000,0.123292,0.411939,60.27,241.12,0.9689,0.094173,0.502343,61.44,287.23,0.9404,0.095996,0.598387,142.47,201.31,0.9999,0.222616,0.419387,148.90,246.12,0.9854,0.232657,0.512756,148.53,285.73,0.9882,0.232074,0.595271,108.44,295.20,0.9996,0.169434,0.615001,89.94,295.88,0.9999,0.140527,0.616414,84.49,361.15,0.9983,0.132013,0.752399,87.48,422.89,0.9973,0.136686,0.881031,126.94,294.52,0.9996,0.198341,0.613589,130.45,357.46,0.9961,0.203827,0.744711,135.73,415.07,0.9945,0.212085,0.864728
1786616689.953200,65.346684,1968,29.71,112.32,160.74,1.0000,0.175493,0.334884,110.66,199.51,0.9999,0.172911,0.415651,78.86,197.72,1.0000,0.123225,0.411912,59.75,240.92,0.9693,0.093362,0.501912,61.22,287.08,0.9398,0.095662,0.598082,142.46,201.31,0.9999,0.222596,0.419390,148.91,246.12,0.9851,0.232670,0.512754,148.99,285.73,0.9878,0.232794,0.595271,108.40,295.20,0.9996,0.169377,0.614999,89.86,295.88,0.9999,0.140413,0.616411,84.45,361.12,0.9982,0.131958,0.752337,87.31,422.89,0.9973,0.136417,0.881015,126.94,294.52,0.9996,0.198340,0.613587,130.35,357.46,0.9961,0.203669,0.744719,135.74,415.03,0.9945,0.212100,0.864648
1786616689.984780,65.378264,1969,29.71,112.28,160.72,1.0000,0.175442,0.334843,110.63,199.50,0.9999,0.172867,0.415635,78.83,197.67,1.0000,0.123171,0.411818,59.41,240.72,0.9698,0.092830,0.501505,61.18,287.05,0.9392,0.095589,0.598020,142.44,201.34,0.9999,0.222562,0.419452,148.92,246.14,0.9848,0.232685,0.512784,149.30,285.79,0.9874,0.233287,0.595399,108.35,295.19,0.9996,0.169303,0.614987,89.78,295.87,0.9999,0.140283,0.616403,84.49,361.05,0.9982,0.132018,0.752186,87.35,422.89,0.9973,0.136487,0.881022,126.93,294.51,0.9996,0.198323,0.613572,130.35,357.46,0.9961,0.203666,0.744703,135.70,414.92,0.9945,0.212024,0.864426
1786616690.016166,65.409650,1970,29.71,112.29,160.73,1.0000,0.175447,0.334850,110.61,199.47,0.9999,0.172821,0.415566,78.79,197.61,1.0000,0.123106,0.411677,59.34,240.64,0.9705,0.092726,0.501341,61.11,287.01,0.9397,0.095488,0.597940,142.42,201.34,0.9999,0.222536,0.419454,149.01,246.12,0.9847,0.232828,0.512749,149.78,285.79,0.9873,0.234034,0.595399,108.35,295.14,0.9996,0.169302,0.614880,89.78,295.81,0.9999,0.140276,0.616278,84.61,361.04,0.9982,0.132203,0.752169,87.40,422.89,0.9973,0.136555,0.881014,126.93,294.47,0.9996,0.198328,0.613483,130.34,357.45,0.9960,0.203664,0.744690,135.67,414.88,0.9945,0.211978,0.864333
1786616690.033967,65.427451,1971,29.71,112.24,160.71,1.0000,0.175372,0.334820,110.56,199.46,0.9999,0.172750,0.415534,78.70,197.57,1.0000,0.122963,0.411612,59.32,240.64,0.9706,0.092691,0.501341,61.04,287.00,0.9391,0.095378,0.597927,142.42,201.34,0.9999,0.222538,0.419456,149.13,246.11,0.9848,0.233020,0.512726,150.23,286.00,0.9871,0.234735,0.595831,108.35,295.14,0.9996,0.169290,0.614882,89.76,295.81,0.9999,0.140243,0.616280,84.64,360.90,0.9982,0.132246,0.751883,87.35,422.81,0.9973,0.136487,0.880859,126.94,294.47,0.9996,0.198337,0.613484,130.28,357.46,0.9960,0.203562,0.744707,135.66,414.86,0.9945,0.211974,0.864293
1786616690.077807,65.471291,1972,29.71,112.15,160.70,1.0000,0.175237,0.334796,110.52,199.44,0.9999,0.172686,0.415503,78.64,197.54,1.0000,0.122869,0.411535,59.32,240.64,0.9711,0.092680,0.501330,61.01,286.96,0.9396,0.095328,0.597836,142.40,201.35,0.9999,0.222503,0.419471,149.18,246.12,0.9848,0.233095,0.512752,150.51,286.06,0.9872,0.235167,0.595953,108.33,295.09,0.9996,0.169264,0.614780,89.72,295.75,0.9999,0.140185,0.616146,84.64,360.81,0.9982,0.132246,0.751681,87.33,422.77,0.9972,0.136445,0.880765,126.94,294.44,0.9996,0.198343,0.613415,130.23,357.49,0.9959,0.203489,0.744778,135.66,414.61,0.9943,0.211969,0.863773
1786616690.108939,65.502423,1973,29.71,112.13,160.51,1.0000,0.175200,0.334402,110.49,199.43,0.9999,0.172633,0.415478,78.59,197.53,1.0000,0.122798,0.411514,59.22,240.61,0.9714,0.092536,0.501273,61.02,286.96,0.9391,0.095349,0.597840,142.38,201.33,0.9999,0.222468,0.419441,149.23,246.07,0.9847,0.233173,0.512645,150.72,286.08,0.9870,0.235506,0.596005,108.34,295.11,0.9996,0.169283,0.614809,89.72,295.76,0.9999,0.140192,0.616165,84.64,360.72,0.9982,0.132251,0.751497,87.28,422.61,0.9972,0.136370,0.880446,126.96,294.46,0.9996,0.198374,0.613453,130.24,357.40,0.9958,0.203493,0.744591,135.69,414.55,0.9943,0.212012,0.863642
1786616690.153809,65.547293,1974,29.71,112.10,160.45,1.0000,0.175158,0.334273,110.45,199.36,0.9999,0.172582,0.415342,78.56,197.46,1.0000,0.122754,0.411373,59.23,240.61,0.9711,0.092553,0.501261,61.08,286.95,0.9369,0.095442,0.597812,142.34,201.27,0.9999,0.222409,0.419311,149.35,246.04,0.9845,0.233363,0.512584,150.85,286.22,0.9868,0.235710,0.596299,108.36,295.13,0.9996,0.169314,0.614849,89.73,295.78,0.9999,0.140200,0.616205,84.67,360.73,0.9982,0.132289,0.751513,87.20,422.55,0.9971,0.136255,0.880306,126.99,294.48,0.9996,0.198429,0.613492,130.27,357.43,0.9958,0.203540,0.744654,135.69,414.50,0.9942,0.212008,0.863552
1786616690.168527,65.562011,1975,29.71,112.05,160.44,1.0000,0.175073,0.334241,110.43,199.34,0.9999,0.172547,0.415282,78.52,197.44,1.0000,0.122691,0.411324,59.33,240.80,0.9713,0.092703,0.501665,61.16,287.21,0.9371,0.095563,0.598344,142.34,201.23,0.9999,0.222403,0.419240,149.36,246.04,0.9845,0.233378,0.512576,150.84,286.23,0.9867,0.235692,0.596321,108.37,295.19,0.9996,0.169322,0.614981,89.73,295.86,0.9999,0.140210,0.616372,84.68,360.82,0.9982,0.132316,0.751703,87.17,422.55,0.9971,0.136211,0.880305,127.00,294.52,0.9996,0.198435,0.613589,130.27,357.54,0.9958,0.203551,0.744871,135.68,414.53,0.9942,0.212006,0.863606
1786616690.205058,65.598542,1976,29.71,112.01,160.39,1.0000,0.175013,0.334139,110.40,199.33,0.9999,0.172502,0.415265,78.48,197.43,1.0000,0.122620,0.411311,59.50,241.00,0.9710,0.092972,0.502091,61.35,287.42,0.9365,0.095862,0.598797,142.33,201.23,0.9999,0.222384,0.419219,149.34,246.04,0.9842,0.233349,0.512590,150.84,286.29,0.9864,0.235686,0.596429,108.37,295.28,0.9996,0.169325,0.615160,89.74,295.98,0.9999,0.140212,0.616621,84.67,360.90,0.9982,0.132296,0.751883,87.14,422.54,0.9971,0.136162,0.880286,127.00,294.58,0.9996,0.198439,0.613698,130.29,357.53,0.9958,0.203585,0.744863,135.69,414.54,0.9942,0.212012,0.863616
1786616690.248409,65.641893,1977,29.71,112.01,160.15,1.0000,0.175019,0.333647,110.39,199.31,0.9999,0.172484,0.415227,78.47,197.42,1.0000,0.122612,0.411301,59.69,241.56,0.9717,0.093258,0.503256,61.80,288.10,0.9379,0.096565,0.600199,142.31,201.19,0.9999,0.222356,0.419153,149.36,246.04,0.9842,0.233373,0.512589,150.73,286.27,0.9865,0.235513,0.596403,108.42,295.33,0.9996,0.169406,0.615271,89.82,296.04,0.9999,0.140345,0.616752,84.65,360.92,0.9981,0.132272,0.751911,86.89,422.54,0.9971,0.135770,0.880290,127.02,294.62,0.9996,0.198468,0.613790,130.27,357.60,0.9958,0.203550,0.744993,135.66,414.60,0.9941,0.211967,0.863742
1786616690.267560,65.661044,1978,29.71,112.01,160.14,1.0000,0.175019,0.333617,110.39,199.30,0.9999,0.172484,0.415205,78.47,197.41,1.0000,0.122609,0.411269,59.92,241.66,0.9723,0.093631,0.503453,62.17,288.32,0.9393,0.097137,0.600676,142.31,201.19,0.9999,0.222359,0.419141,149.37,246.03,0.9840,0.233383,0.512561,150.12,286.21,0.9865,0.234568,0.596269,108.42,295.32,0.9996,0.169407,0.615251,89.82,296.02,0.9999,0.140344,0.616719,84.69,360.90,0.9981,0.132331,0.751879,86.89,422.53,0.9970,0.135771,0.880268,127.02,294.62,0.9996,0.198470,0.613784,130.26,357.63,0.9957,0.203525,0.745066,135.62,414.68,0.9940,0.211907,0.863915
1786616690.297961,65.691445,1979,29.71,112.04,160.13,1.0000,0.175063,0.333608,110.40,199.27,0.9999,0.172500,0.415151,78.49,197.41,1.0000,0.122634,0.411270,60.31,241.83,0.9716,0.094233,0.503814,62.51,288.34,0.9384,0.097669,0.600703,142.31,201.14,0.9999,0.222366,0.419032,149.47,245.93,0.9841,0.233544,0.512364,149.95,286.20,0.9867,0.234295,0.596256,108.65,295.57,0.9996,0.169763,0.615781,90.04,296.35,0.9999,0.140687,0.617387,84.63,361.06,0.9981,0.132235,0.752218,86.89,422.53,0.9971,0.135771,0.880267,127.26,294.80,0.9996,0.198838,0.614176,130.44,357.61,0.9957,0.203807,0.745013,135.64,414.63,0.9940,0.211933,0.863807
1786616690.343516,65.737000,1980,29.71,112.32,160.27,1.0000,0.175500,0.333900,110.49,199.28,0.9999,0.172635,0.415158,78.59,197.42,1.0000,0.122795,0.411298,60.95,242.09,0.9717,0.095236,0.504353,63.76,288.42,0.9390,0.099623,0.600879,142.38,201.13,0.9999,0.222475,0.419019,149.81,245.68,0.9841,0.234079,0.511824,148.79,285.84,0.9867,0.232486,0.595500,108.85,295.60,0.9996,0.170072,0.615834,90.28,296.40,0.9999,0.141064,0.617492,84.58,361.11,0.9981,0.132151,0.752306,86.88,422.42,0.9970,0.135750,0.880041,127.41,294.80,0.9996,0.199080,0.614176,130.47,357.61,0.9957,0.203857,0.745017,135.70,414.67,0.9939,0.212028,0.863900
1786616690.368567,65.762051,1981,29.71,112.36,160.37,1.0000,0.175563,0.334097,110.55,199.26,0.9999,0.172729,0.415128,78.68,197.43,1.0000,0.122939,0.411304,61.90,242.35,0.9713,0.096712,0.504902,64.82,288.60,0.9387,0.101287,0.601245,142.41,201.10,0.9999,0.222518,0.418952,149.81,245.64,0.9836,0.234083,0.511745,148.61,285.84,0.9864,0.232196,0.595501,108.92,295.60,0.9996,0.170184,0.615830,90.38,296.39,0.9999,0.141224,0.617488,84.56,361.49,0.9981,0.132133,0.753101,86.91,422.59,0.9971,0.135790,0.880395,127.45,294.80,0.9996,0.199144,0.614172,130.59,357.58,0.9957,0.204048,0.744968,135.70,414.68,0.9939,0.212033,0.863922
1786616690.400460,65.793944,1982,29.71,112.66,160.62,1.0000,0.176039,0.334634,110.73,199.26,0.9999,0.173022,0.415133,78.88,197.43,1.0000,0.123242,0.411317,62.71,242.70,0.9717,0.097984,0.505634,65.90,288.74,0.9396,0.102976,0.601535,142.59,201.10,0.9999,0.222802,0.418948,150.06,245.61,0.9837,0.234461,0.511684,148.56,285.80,0.9867,0.232118,0.595411,109.16,295.57,0.9997,0.170566,0.615770,90.65,296.34,0.9999,0.141640,0.617368,84.57,361.72,0.9981,0.132134,0.753576,86.91,422.65,0.9971,0.135791,0.880524,127.68,294.80,0.9997,0.199493,0.614172,130.69,357.67,0.9958,0.204197,0.745136,135.74,414.83,0.9940,0.212098,0.864238
1786616690.443650,65.837133,1983,30.03,113.22,160.64,1.0000,0.176900,0.334664,111.00,199.24,0.9999,0.173430,0.415090,79.16,197.40,1.0000,0.123683,0.411253,63.11,242.70,0.9717,0.098613,0.505618,66.71,288.83,0.9397,0.104237,0.601737,142.83,201.08,0.9999,0.223177,0.418927,150.21,245.57,0.9836,0.234710,0.511597,148.57,285.80,0.9866,0.232144,0.595420,109.36,295.42,0.9996,0.170882,0.615450,90.87,296.16,0.9999,0.141986,0.616998,84.75,361.81,0.9981,0.132425,0.753773,86.91,423.20,0.9971,0.135790,0.881666,127.86,294.67,0.9996,0.199777,0.613901,130.70,357.53,0.9957,0.204213,0.744848,135.87,414.86,0.9938,0.212289,0.864287
1786616690.470895,65.864379,1984,30.03,113.31,160.67,1.0000,0.177052,0.334726,111.13,199.20,0.9999,0.173634,0.414999,79.35,197.38,1.0000,0.123977,0.411199,63.28,242.68,0.9715,0.098875,0.505587,66.98,288.68,0.9397,0.104662,0.601424,142.91,201.02,0.9999,0.223291,0.418800,150.30,245.48,0.9835,0.234843,0.511423,148.78,285.79,0.9867,0.232476,0.595398,109.68,295.29,0.9996,0.171372,0.615195,91.30,295.99,0.9999,0.142650,0.616638,84.60,361.94,0.9981,0.132193,0.754051,86.90,423.21,0.9971,0.135786,0.881689,128.06,294.60,0.9996,0.200095,0.613752,130.87,357.37,0.9958,0.204490,0.744531,135.87,414.91,0.9939,0.212290,0.864402
1786616690.500472,65.893956,1985,30.03,113.56,160.73,1.0000,0.177445,0.334862,111.32,199.17,0.9999,0.173942,0.414946,79.53,197.34,1.0000,0.124263,0.411131,63.78,242.69,0.9714,0.099662,0.505607,67.71,288.68,0.9402,0.105795,0.601424,143.12,201.01,0.9999,0.223621,0.418761,150.45,245.49,0.9832,0.235082,0.511429,149.13,285.73,0.9866,0.233014,0.595270,110.08,295.02,0.9996,0.171994,0.614622,91.59,295.70,0.9999,0.143107,0.616050,84.39,361.95,0.9982,0.131856,0.754053,86.99,423.22,0.9971,0.135922,0.881708,128.56,294.33,0.9996,0.200880,0.613194,130.99,357.38,0.9959,0.204665,0.744545,135.87,415.28,0.9940,0.212295,0.865169
1786616690.544394,65.937878,1986,30.03,113.84,160.87,1.0000,0.177880,0.335139,111.68,199.15,0.9999,0.174502,0.414900,79.79,197.35,1.0000,0.124667,0.411150,64.57,243.16,0.9715,0.100893,0.506579,68.11,288.90,0.9410,0.106427,0.601869,143.58,200.95,0.9999,0.224338,0.418650,150.83,245.30,0.9827,0.235667,0.511038,149.75,285.70,0.9862,0.233990,0.595210,110.49,295.02,0.9996,0.172644,0.614634,91.95,295.71,0.9999,0.143671,0.616068,84.32,362.02,0.9982,0.131747,0.754208,87.07,423.19,0.9972,0.136054,0.881648,129.03,294.34,0.9996,0.201617,0.613199,131.15,357.54,0.9960,0.204920,0.744873,135.98,415.66,0.9941,0.212473,0.865958
1786616690.572819,65.966302,1987,30.03,114.17,160.88,1.0000,0.178394,0.335161,112.14,199.15,0.9999,0.175223,0.414896,80.23,197.35,1.0000,0.125360,0.411148,65.53,243.20,0.9710,0.102391,0.506674,68.82,288.75,0.9410,0.107525,0.601565,144.06,200.95,0.9999,0.225086,0.418644,151.51,245.27,0.9829,0.236733,0.510975,150.33,285.66,0.9864,0.234894,0.595128,110.96,295.03,0.9996,0.173375,0.614652,92.53,295.71,0.9999,0.144575,0.616062,84.50,362.02,0.9982,0.132038,0.754212,87.15,423.25,0.9972,0.136165,0.881772,129.39,294.36,0.9996,0.202176,0.613241,131.39,357.24,0.9961,0.205303,0.744256,136.09,415.61,0.9942,0.212633,0.865859
1786616690.617963,66.011447,1988,30.03,114.93,160.91,1.0000,0.179580,0.335221,112.70,199.12,0.9999,0.176099,0.414838,80.69,197.35,1.0000,0.126085,0.411148,66.59,243.26,0.9710,0.104049,0.506785,69.68,288.75,0.9422,0.108881,0.601563,144.71,200.89,0.9999,0.226113,0.418527,152.49,245.02,0.9831,0.238260,0.510468,151.35,285.50,0.9867,0.236481,0.594785,111.60,295.02,0.9996,0.174369,0.614622,93.12,295.68,0.9999,0.145503,0.616004,84.50,362.01,0.9982,0.132039,0.754189,87.17,423.23,0.9973,0.136202,0.881734,130.07,294.36,0.9996,0.203236,0.613240,131.73,357.10,0.9961,0.205836,0.743951,136.24,415.53,0.9943,0.212876,0.865695
1786616690.643142,66.036626,1989,30.03,115.08,160.91,1.0000,0.179817,0.335225,113.11,199.14,0.9999,0.176735,0.414869,80.98,197.39,1.0000,0.126527,0.411228,67.28,243.35,0.9707,0.105131,0.506973,70.08,288.87,0.9424,0.109505,0.601809,145.24,200.89,0.9999,0.226943,0.418511,153.10,245.02,0.9835,0.239226,0.510467,152.17,285.49,0.9869,0.237770,0.594773,112.05,294.97,0.9996,0.175080,0.614526,93.49,295.60,0.9999,0.146085,0.615832,84.55,361.96,0.9982,0.132104,0.754079,87.15,423.14,0.9973,0.136169,0.881552,130.61,294.35,0.9996,0.204076,0.613220,131.85,357.15,0.9961,0.206011,0.744062,136.35,415.91,0.9943,0.213042,0.866489
1786616690.671088,66.064571,1990,30.03,115.50,160.94,1.0000,0.180463,0.335285,113.53,199.15,0.9999,0.177386,0.414886,81.34,197.46,1.0000,0.127096,0.411371,67.54,243.71,0.9710,0.105529,0.507726,70.50,289.01,0.9433,0.110157,0.602098,145.71,200.83,0.9999,0.227677,0.418401,153.68,245.01,0.9839,0.240127,0.510441,153.18,285.41,0.9871,0.239336,0.594608,112.49,294.94,0.9996,0.175763,0.614466,93.88,295.55,0.9999,0.146686,0.615729,84.59,361.78,0.9982,0.132180,0.753713,87.16,423.14,0.9973,0.136190,0.881548,131.10,294.34,0.9996,0.204839,0.613204,131.98,357.09,0.9961,0.206220,0.743946,136.35,415.96,0.9944,0.213043,0.866588
